DATE	1	7	30	90	180	270	360	720	1080	1440	1800	2160	2520	2880	3240	3600	5400	7200	9000	10800
20220225	0.077244229	0.076226098	0.075972227	0.07788683	0.079289863	0.079142514	0.078877041	0.077747572	0.076994597	0.07942806	0.079886766	0.078605989	0.078697108	0.078033031	0.077092092	0.076802422	0.075010697	0.072633129	0.072369538	0.07865838
20220224	0.077244229	0.076226098	0.075972227	0.07752372	0.079108836	0.079100234	0.078331107	0.075939853	0.075866499	0.078231764	0.078873719	0.07719602	0.077146026	0.077554582	0.077717866	0.076883394	0.075843342	0.072322535	0.069894986	0.080903437
20220223	0.077244229	0.076226098	0.075972227	0.076615948	0.079108836	0.079409005	0.079220475	0.075910949	0.075866205	0.079415326	0.080211018	0.078547437	0.078096354	0.078468989	0.078964709	0.078433416	0.077434921	0.072966363	0.072764738	0.081822118
20220222	0.077244229	0.076226098	0.074542162	0.076071284	0.077660619	0.077981727	0.078147508	0.075628117	0.075965221	0.078637879	0.079918401	0.078316144	0.077490743	0.077446894	0.077650302	0.077394828	0.07710065	0.070896137	0.074472544	0.080591286
20220221	0.077244229	0.076226098	0.074542162	0.075345068	0.077660619	0.077958612	0.076890351	0.074407821	0.074711147	0.076210129	0.075500016	0.07395592	0.073382569	0.073524004	0.073955776	0.074325043	0.072246287	0.066325896	0.06708111	0.078849578
20220218	0.077244229	0.076226098	0.074542162	0.075345068	0.077660619	0.077958612	0.076887312	0.073147766	0.073732188	0.075133984	0.07375753	0.072036149	0.071339474	0.071643744	0.072122942	0.07178672	0.070654847	0.064348289	0.063970664	0.070846973
20220217	0.077244229	0.076226098	0.074542162	0.077342166	0.078565754	0.078683808	0.07760279	0.075369207	0.075829159	0.077722048	0.076020813	0.074112185	0.073618739	0.073943768	0.074252226	0.07369022	0.071945365	0.064049085	0.064761003	0.072318488
20220216	0.077244229	0.076226098	0.074542162	0.07788683	0.078022673	0.078155757	0.077423983	0.075145997	0.075688795	0.076630065	0.07413233	0.072207004	0.071674913	0.07159268	0.071675859	0.071586648	0.069676874	0.062535422	0.064692731	0.069337319
20220215	0.076127444	0.07520972	0.073827129	0.078794601	0.077841645	0.078208152	0.077602773	0.075375047	0.07555992	0.076166079	0.074474791	0.072321863	0.071704393	0.071945296	0.072330457	0.072756821	0.071001843	0.062287983	0.066292806	0.075201534
20220214	0.076127444	0.075113859	0.073469613	0.078794601	0.077841645	0.078353355	0.077606313	0.075556701	0.074938853	0.075357724	0.073665691	0.071246145	0.07105745	0.071152524	0.071039925	0.071388361	0.069375231	0.066384601	0.0614352	0.068249368
20220211	0.076127444	0.075124034	0.073469613	0.078794601	0.077841645	0.078368856	0.077781544	0.075716577	0.075444572	0.076149618	0.074130472	0.071846933	0.07169186	0.071889594	0.071901371	0.07264636	0.070772027	0.068089292	0.064996497	0.071949394
20220210	0.076127444	0.075124034	0.073469613	0.078794601	0.077841645	0.079069087	0.078496808	0.076639491	0.077016004	0.077246705	0.07457585	0.073244307	0.072743963	0.072505892	0.072374056	0.072956341	0.071639607	0.07041606	0.069042732	0.078243102
20220209	0.076127444	0.075124034	0.073469613	0.078068384	0.077841645	0.0790934	0.078675488	0.076460956	0.076686832	0.076566668	0.073886058	0.07284778	0.072263771	0.071880707	0.071887108	0.072104107	0.071052913	0.070445238	0.070285664	0.086450356
20220208	0.076127444	0.075124034	0.074899679	0.078068384	0.078384727	0.079633906	0.079032889	0.076224367	0.075570547	0.075988825	0.074165821	0.073060112	0.072173836	0.071539755	0.071329915	0.07155587	0.071570701	0.068226086	0.066086771	0.081716433
20220204	0.076127444	0.075124034	0.074899679	0.078068384	0.077841645	0.079420971	0.079034336	0.07516129	0.075274179	0.075008727	0.073711571	0.072572201	0.071190265	0.070035071	0.069497539	0.06983285	0.068890867	0.065675775	0.062981579	0.075428967
20220203	0.076127444	0.075124034	0.074542162	0.078613046	0.079289863	0.081040697	0.080658548	0.078603126	0.078796111	0.079235983	0.078670024	0.077039563	0.075078059	0.074127374	0.073847834	0.073381707	0.072189408	0.068550267	0.063927563	0.084773759
20220202	0.076127444	0.075124034	0.074363404	0.078976155	0.079832944	0.081034642	0.080820762	0.077972167	0.07817697	0.078428875	0.076650546	0.075935614	0.074351563	0.073333327	0.072928542	0.072670628	0.071844487	0.067385506	0.0624031	0.078273824
20220201	0.076127444	0.075124034	0.074184646	0.078794601	0.079832944	0.08103339	0.080820762	0.077448639	0.076728274	0.076584869	0.074500352	0.072120652	0.070510866	0.069460313	0.068618933	0.067156623	0.067876324	0.062151822	0.056115139	0.067908698
20220131	0.076127444	0.075124034	0.075257195	0.078976155	0.078927808	0.081025576	0.080284341	0.076829195	0.076209598	0.075632591	0.073663555	0.071383148	0.070145342	0.069162262	0.068283561	0.068106278	0.065610208	0.060451277	0.054927743	0.066241469
20220128	0.076127444	0.075124034	0.075435952	0.078976155	0.079470889	0.081021371	0.080320514	0.077946761	0.078003523	0.077324534	0.076139021	0.073368329	0.071077403	0.069727977	0.068964787	0.068227665	0.064705423	0.059855625	0.054834152	0.067838013
20220127	0.076127444	0.075124034	0.073112097	0.078068384	0.079470889	0.081018559	0.080297215	0.077568277	0.077832791	0.077634617	0.076522721	0.073558001	0.070790717	0.069152198	0.068163156	0.067512832	0.064420239	0.059528541	0.055492101	0.066686564
20220126	0.076127444	0.075124034	0.073112097	0.077342166	0.079832944	0.081208978	0.080298216	0.078045696	0.078881925	0.079808473	0.078908271	0.076298709	0.072854154	0.070778712	0.069769954	0.069317889	0.06631833	0.062151605	0.059065365	0.071260121
20220125	0.076127444	0.075124034	0.073112097	0.076797503	0.079470889	0.080848284	0.080118354	0.077576989	0.078750305	0.080154875	0.078944229	0.076940026	0.073596515	0.071788154	0.071272204	0.070747596	0.06883306	0.065876032	0.063927407	0.077139862
20220124	0.076313576	0.073767063	0.071324514	0.075889732	0.079108836	0.080876838	0.079939458	0.077593585	0.078966905	0.080413047	0.07957907	0.078009115	0.074889289	0.073188622	0.072647813	0.072080937	0.070931548	0.069572134	0.068099384	0.082350872
20220121	0.076313576	0.074213141	0.071324514	0.074800405	0.079108836	0.080881117	0.079965241	0.077810889	0.07916105	0.080331592	0.079953286	0.078346177	0.075214507	0.073657792	0.073351752	0.072568849	0.072518067	0.070554131	0.06891296	0.0859884
20220120	0.076313576	0.074389324	0.071324514	0.074800405	0.080376026	0.081004292	0.080295051	0.077835816	0.0793824	0.0806766	0.080251499	0.078085272	0.074572419	0.073226119	0.073183886	0.072417169	0.071847195	0.06939481	0.067335881	0.081722827
20220119	0.076313576	0.074520525	0.071324514	0.074800405	0.080013971	0.081403294	0.080472875	0.078055248	0.079847172	0.081686997	0.080915347	0.078458491	0.074602127	0.073275986	0.073480265	0.072273585	0.070533759	0.06783521	0.06561516	0.081917235
20220118	0.077244229	0.074544624	0.071324514	0.075526623	0.08073808	0.081576834	0.080657511	0.080981508	0.083667586	0.085881953	0.08510648	0.082100522	0.07816812	0.076901473	0.076866309	0.075868646	0.074408766	0.070294109	0.067546647	0.0880563
20220117	0.077244229	0.074702586	0.070609483	0.075345068	0.080194998	0.081261973	0.080666166	0.081785971	0.083471714	0.087210411	0.084923862	0.081423263	0.077178394	0.075938141	0.076344373	0.074928134	0.072931094	0.067789316	0.064016093	0.078981406
20220114	0.076871967	0.075163653	0.07078824	0.075345068	0.080194998	0.081564579	0.080896826	0.082134826	0.083807241	0.086362532	0.08446778	0.080348842	0.076297757	0.074672619	0.074193518	0.072928001	0.070126927	0.064461109	0.0591137	0.080910421
20220113	0.077244229	0.075307712	0.07078824	0.075345068	0.080194998	0.081563055	0.080847457	0.082102094	0.083633532	0.086146421	0.084623433	0.080355639	0.076066226	0.074128845	0.073390375	0.0715705	0.069243009	0.062885505	0.058546561	0.073821508
20220112	0.077244229	0.075438912	0.07078824	0.075345068	0.080194998	0.081805035	0.081206931	0.082841442	0.084686214	0.08709242	0.08585937	0.082211322	0.077931246	0.075931882	0.075416406	0.073933749	0.07092378	0.06491089	0.060446152	0.074752498
20220111	0.078174882	0.07546301	0.07078824	0.075345068	0.080013971	0.081767798	0.081566387	0.083297545	0.085026475	0.088496836	0.087117893	0.083298063	0.079246201	0.077417263	0.07718038	0.075851359	0.072413823	0.067200519	0.063170747	0.078379729
20220110	0.078174882	0.075620973	0.070966999	0.076434394	0.080194998	0.081922191	0.08192307	0.08333021	0.086153448	0.089497196	0.088217807	0.084848651	0.080577485	0.078469989	0.07784305	0.076750862	0.073324377	0.067657299	0.062895615	0.080548803
20220107	0.077785609	0.07608204	0.071503272	0.076615948	0.080557052	0.08252646	0.08251671	0.084104599	0.087450646	0.091232797	0.089701196	0.08693212	0.082886793	0.081129506	0.080863027	0.079719245	0.076246422	0.069365594	0.063340167	0.086448678
20220106	0.078174882	0.076226098	0.071503272	0.076615948	0.080557052	0.082525101	0.082464535	0.086403643	0.08955044	0.09287595	0.091505611	0.088882393	0.085199248	0.083311024	0.083013036	0.0823175	0.078929939	0.072897132	0.068007576	0.084093102
20220105	0.078174882	0.076357299	0.071503272	0.076615948	0.080557052	0.082348442	0.08246264	0.08649395	0.089834038	0.093234563	0.09166836	0.088944236	0.085502978	0.083749494	0.083142584	0.082650507	0.079935469	0.07447793	0.070309907	0.084561752
20220104	0.078174882	0.076783025	0.072933339	0.076615948	0.080557052	0.082469914	0.082967126	0.08686148	0.090013901	0.093767298	0.091818482	0.089068618	0.085541965	0.083849471	0.083286143	0.082797476	0.080900325	0.077452399	0.074178627	0.091463803
20220103	0.079291666	0.076696808	0.074184646	0.077160612	0.08073808	0.083378313	0.083177008	0.087262234	0.091102748	0.094090637	0.092114441	0.08956814	0.086121446	0.084318043	0.083773579	0.083500661	0.081882257	0.078702478	0.076610053	0.09183521
20211231	0.078919404	0.077022927	0.074184646	0.077160612	0.08073808	0.082954816	0.082712469	0.087265633	0.091803092	0.094756389	0.092845272	0.090369504	0.086986728	0.084998754	0.084159874	0.083498281	0.082574497	0.077699301	0.074577847	0.097715957
20211230	0.079291666	0.077144485	0.074184646	0.077160612	0.08073808	0.082957482	0.082465643	0.087823327	0.092461915	0.095294838	0.092933344	0.090448832	0.086906882	0.085069542	0.084080099	0.083221762	0.082172079	0.076649173	0.07211744	0.09209912
20211229	0.079291666	0.077263361	0.074184646	0.07752372	0.08128116	0.083025106	0.082464749	0.087591704	0.091777211	0.09492011	0.092572671	0.090058824	0.086800413	0.084897265	0.0837439	0.082860248	0.081073596	0.075730767	0.071105505	0.090640739
20211228	0.08040845	0.077277283	0.074184646	0.07752372	0.08128116	0.082970354	0.082818197	0.087049204	0.09155546	0.094189583	0.092424101	0.089709263	0.08647488	0.084513821	0.082967159	0.082114209	0.080345908	0.074903581	0.070202249	0.086898421
20211227	0.08040845	0.077469005	0.074184646	0.078068384	0.081100134	0.083297471	0.08281902	0.087623642	0.09164607	0.09455513	0.092961146	0.090120919	0.086659692	0.084547817	0.083318945	0.082454658	0.079793422	0.07436636	0.069703949	0.086346709
20211224	0.079941318	0.078067261	0.074184646	0.078068384	0.081100134	0.083590959	0.083057262	0.087529904	0.091231932	0.094302135	0.093260433	0.089704567	0.08616133	0.084321447	0.083376573	0.082526781	0.080145984	0.073889431	0.069210387	0.085806592
20211223	0.08040845	0.078246549	0.074184646	0.078068384	0.081462187	0.083452174	0.08335426	0.087697551	0.091901213	0.095225392	0.09395451	0.090606056	0.08713598	0.085246458	0.083982488	0.083162057	0.08058186	0.074146368	0.069201241	0.083770955
20211222	0.08040845	0.078403978	0.074184646	0.078068384	0.081643214	0.083956495	0.083503492	0.088586679	0.093440612	0.097066496	0.095933864	0.092248255	0.088594477	0.086491313	0.085216534	0.084403315	0.081257118	0.074823048	0.069957096	0.087331186
20211221	0.081525235	0.078432908	0.074184646	0.078068384	0.081824241	0.084165387	0.083682245	0.089512645	0.094189167	0.098010799	0.096830667	0.093040637	0.089229731	0.086867489	0.085652486	0.084399796	0.081155981	0.075007304	0.069847525	0.087328447
20211220	0.081525235	0.078622464	0.075078436	0.079520819	0.081643214	0.084192582	0.083861034	0.088929099	0.093003956	0.097100653	0.096319487	0.092403523	0.088536176	0.086111636	0.084762854	0.083963091	0.080214337	0.073782963	0.06859758	0.092703312
20211217	0.081058102	0.079175754	0.075078436	0.079520819	0.081643214	0.084110869	0.083865255	0.089066373	0.092918713	0.096965055	0.09651972	0.092770893	0.088776877	0.086382409	0.08533379	0.084104665	0.080371414	0.073319584	0.067816945	0.089353432
20211216	0.081525235	0.079348613	0.075078436	0.078068384	0.081643214	0.084108622	0.084039842	0.09018051	0.094395665	0.098598561	0.097791959	0.093945272	0.090022888	0.087513448	0.08643504	0.085679507	0.081492263	0.074630697	0.068936642	0.084376728
20211215	0.081525235	0.079506043	0.075078436	0.078431492	0.081643214	0.084255673	0.084039842	0.089763439	0.093817534	0.097859462	0.096773752	0.093288429	0.089578514	0.087384279	0.086412641	0.08582067	0.082496341	0.075136022	0.069130785	0.086888467
20211214	0.081711364	0.079659909	0.075078436	0.07788683	0.081643214	0.084059816	0.084218685	0.089913235	0.093805289	0.09804352	0.097040795	0.093669105	0.090247131	0.088034269	0.086937817	0.086340065	0.083745339	0.076165753	0.069901876	0.085764735
20211213	0.081711364	0.079926425	0.076508502	0.077160612	0.081824241	0.084220611	0.08457628	0.089350228	0.093112441	0.097690027	0.096678901	0.093596658	0.08999291	0.087669206	0.086613542	0.085543096	0.083760916	0.076542163	0.07032751	0.086136015
20211210	0.081564154	0.080189561	0.076508502	0.077160612	0.081824241	0.084327612	0.084580519	0.089637316	0.09323672	0.098373749	0.097255499	0.093919574	0.090290692	0.088120947	0.08689007	0.086110614	0.08423115	0.077306193	0.07146453	0.089879642
20211209	0.081711364	0.080450676	0.077402293	0.078794601	0.082005269	0.084485379	0.084964381	0.089989815	0.09338748	0.097759675	0.096806514	0.093745045	0.090423356	0.088543546	0.087132221	0.086104035	0.084115098	0.077453239	0.07194746	0.085787037
20211208	0.081711364	0.080476924	0.077402293	0.078976155	0.082005269	0.08446346	0.084933322	0.089604519	0.093413884	0.097380118	0.096121815	0.093103356	0.089893523	0.087830085	0.085953076	0.085112081	0.084312872	0.077539914	0.071676582	0.083193315
20211207	0.081711364	0.080513862	0.077402293	0.07915771	0.082005269	0.084262092	0.084933322	0.089955781	0.093572433	0.096984678	0.095494178	0.092729477	0.089633192	0.087635386	0.086248097	0.085405342	0.083224005	0.075820523	0.069231394	0.087054377
20211206	0.081711364	0.080548669	0.077759809	0.079883927	0.08254835	0.084241242	0.084039287	0.089605443	0.093103095	0.096239648	0.094860186	0.092171366	0.089245034	0.087064218	0.085548251	0.084694892	0.082043563	0.074811536	0.06791536	0.087485036
20211203	0.081711364	0.080634353	0.078474842	0.079883927	0.08254835	0.083993805	0.084122486	0.089144587	0.092683004	0.095618482	0.094037941	0.091526182	0.088665724	0.086137668	0.084651943	0.083392464	0.08116331	0.073204476	0.065936035	0.082621892
20211202	0.081711364	0.080634353	0.078474842	0.07915771	0.08254835	0.084135654	0.084245578	0.088730717	0.092662229	0.095770992	0.094417316	0.091695176	0.08883399	0.086252279	0.084590561	0.083580503	0.081417542	0.074518132	0.067581759	0.082435432
20211201	0.081711364	0.080489763	0.077759809	0.078976155	0.082367323	0.084102349	0.085841626	0.089412687	0.09337417	0.096272354	0.094823657	0.091906799	0.08901055	0.086570291	0.084904641	0.083641598	0.082389171	0.075125615	0.068216477	0.087777692
20211130	0.081897495	0.080499591	0.077759809	0.078976155	0.082186296	0.084269924	0.085097557	0.089757896	0.093752171	0.097024463	0.095751247	0.093007565	0.09029014	0.08778476	0.086132577	0.084854399	0.083439852	0.076078615	0.068918832	0.0867281
20211129	0.081897495	0.080530466	0.077938567	0.079339264	0.082367323	0.084399317	0.084940797	0.089766556	0.093689678	0.097434348	0.096307019	0.093719431	0.090926821	0.088481909	0.08729007	0.086204399	0.085167433	0.07781945	0.070464589	0.091330537
20211126	0.081819637	0.080607685	0.077759809	0.079344674	0.082367323	0.084112411	0.08536439	0.090234752	0.093989022	0.098267753	0.09709515	0.093793126	0.091062988	0.088999592	0.087789022	0.086729684	0.086476093	0.079284215	0.07233961	0.093934083
20211125	0.081897495	0.080634353	0.077759809	0.079339264	0.082186296	0.084248966	0.08472993	0.090605416	0.093949786	0.099030405	0.09745552	0.094072021	0.091635138	0.089320801	0.088098451	0.087081034	0.08644906	0.079335424	0.072757107	0.09202665
20211124	0.081897495	0.080660601	0.077759809	0.07915771	0.082005269	0.084908151	0.086001319	0.089868147	0.093051829	0.098268608	0.096878033	0.092938974	0.090103252	0.088101898	0.086886226	0.085651746	0.084368967	0.076375396	0.069297424	0.0873353
20211123	0.081897495	0.080697539	0.077759809	0.079702374	0.082367323	0.085341075	0.085832042	0.090361618	0.093967308	0.098857271	0.097029322	0.093559817	0.090623232	0.088384363	0.087360855	0.086370559	0.084742708	0.076835491	0.07012768	0.088480302
20211122	0.081897495	0.081350972	0.079011116	0.078976155	0.082367323	0.085666054	0.085173281	0.0903617	0.093100396	0.098291452	0.096663382	0.092978385	0.089948645	0.087792911	0.086638649	0.085639889	0.082790822	0.074831848	0.068419111	0.0861118
20211119	0.081897495	0.08086891	0.079011116	0.078976155	0.080919107	0.085112783	0.085231376	0.090667166	0.093616589	0.098399957	0.096654548	0.092934099	0.089997376	0.088034308	0.087017682	0.086061376	0.083563816	0.07462678	0.067907684	0.083463464
20211118	0.081897495	0.080818031	0.079011116	0.078976155	0.080919107	0.084283539	0.084120341	0.091010807	0.094171307	0.098553454	0.096702922	0.092887062	0.089691775	0.087487641	0.086804391	0.085663259	0.082733164	0.074614683	0.067884107	0.079184491
20211117	0.081897495	0.080818031	0.078117326	0.078976155	0.080919107	0.083985139	0.083765802	0.090054767	0.093845559	0.097596345	0.095892162	0.091996404	0.088813658	0.086521503	0.085510042	0.084569852	0.081605854	0.074033528	0.06754841	0.076507328
20211116	0.079663927	0.08008672	0.078117326	0.079339264	0.08073808	0.083715692	0.083777836	0.090384384	0.093993249	0.098353893	0.096534072	0.092334091	0.088985113	0.086715614	0.085593084	0.084659698	0.08206681	0.074186021	0.066763268	0.079784117
20211112	0.079663927	0.079687057	0.077581051	0.080065482	0.081462187	0.083551925	0.083267396	0.090575985	0.093912741	0.098552018	0.09677155	0.09280262	0.089065878	0.086474746	0.085547999	0.084612487	0.082263904	0.073319614	0.065648057	0.078624329
20211111	0.079992373	0.079430643	0.077581051	0.080065482	0.080557052	0.083436419	0.083495929	0.090347644	0.093093332	0.09777077	0.096052245	0.092157449	0.088655191	0.086021417	0.084615362	0.083701386	0.080958184	0.071559918	0.063859342	0.078301033
20211110	0.079663927	0.079348613	0.077581051	0.080065482	0.080557052	0.083238948	0.083230687	0.090872889	0.093816317	0.098496786	0.096662228	0.092580694	0.088925677	0.086253114	0.084672559	0.084019402	0.080630464	0.071296849	0.06391535	0.078378184
20211109	0.079663927	0.079269357	0.079189875	0.080610145	0.080919107	0.083114414	0.083245528	0.090462302	0.093270234	0.098101333	0.096227781	0.092131378	0.088441094	0.085577847	0.084166497	0.083288112	0.079673226	0.0705636	0.063744087	0.076040465
20211108	0.079105535	0.079235082	0.079189875	0.080973254	0.082005269	0.083222323	0.083778516	0.090641644	0.093797253	0.098933997	0.096630673	0.092835066	0.089280765	0.086384273	0.085255814	0.08438157	0.080792295	0.071611374	0.064540894	0.075324516
20211105	0.079105535	0.079109777	0.078474842	0.08042859	0.082005269	0.084167744	0.083953281	0.091055779	0.093698716	0.099095515	0.096804285	0.092860259	0.08939634	0.086734191	0.085451576	0.084319317	0.080605793	0.071026651	0.064017502	0.074813972
20211104	0.079105535	0.078742422	0.078474842	0.08042859	0.082005269	0.084188574	0.084312165	0.091351544	0.094006081	0.099383913	0.097180636	0.093104449	0.089508845	0.08677062	0.085608617	0.084662957	0.081261746	0.071102907	0.063209451	0.075952226
20211103	0.079105535	0.078613903	0.078474842	0.080791699	0.082005269	0.084255637	0.084477526	0.092047422	0.094523969	0.099913748	0.097760643	0.093660783	0.08985816	0.087225077	0.08582261	0.084970867	0.082104378	0.072171619	0.064288103	0.075409036
20211101	0.079105535	0.07852234	0.078296084	0.080973254	0.082005269	0.084229639	0.084474951	0.092571346	0.095467486	0.100610727	0.098414768	0.094253898	0.09070989	0.088413494	0.087135622	0.086071984	0.083152962	0.07324263	0.065078131	0.076563425
20211029	0.078361013	0.07852787	0.078296084	0.080973254	0.082729378	0.084271283	0.084629262	0.092937919	0.09605504	0.100646174	0.098447942	0.094594575	0.091135576	0.088446334	0.087047406	0.086217253	0.083481039	0.074010911	0.065528651	0.077110776
20211028	0.078361013	0.078431291	0.077581051	0.080973254	0.082914079	0.084245848	0.084806853	0.093419856	0.096554529	0.101179852	0.098996221	0.095004923	0.091589251	0.089184659	0.087798409	0.086676055	0.083949475	0.074162904	0.065758339	0.079454775
20211027	0.078680952	0.078156162	0.077581051	0.080973254	0.083091432	0.084080738	0.08457528	0.093358008	0.095379884	0.100153094	0.098499353	0.094398934	0.090859964	0.088524429	0.087290682	0.086233468	0.082772219	0.073542349	0.065097532	0.07846315
20211026	0.078361013	0.078062872	0.077581051	0.080973254	0.083091432	0.084232196	0.08445201	0.093005425	0.095898651	0.100362708	0.098756953	0.095063896	0.091282828	0.089161413	0.088042027	0.087207532	0.083675401	0.074535707	0.066424796	0.080164678
20211025	0.078361013	0.077970757	0.077581051	0.081154808	0.083272459	0.084150992	0.084044384	0.092984572	0.096471122	0.100527836	0.099005241	0.095529784	0.09185209	0.089735033	0.088601516	0.087517871	0.084762907	0.076359472	0.069589359	0.081767067
20211022	0.078174882	0.077881509	0.077581051	0.081154808	0.083453486	0.083983072	0.084044455	0.093306041	0.097233789	0.101047459	0.099550058	0.096148308	0.092574262	0.09035341	0.089093756	0.087995419	0.085735831	0.077429958	0.071064254	0.081463494
20211021	0.078174882	0.07741866	0.076329743	0.081336362	0.083272459	0.084384179	0.084759844	0.093499952	0.097677663	0.101630073	0.100019522	0.096830141	0.092997708	0.090624155	0.089381703	0.088486121	0.086943573	0.077744958	0.070817151	0.087924666
