DATE 	1	7	30	90	180	270	360	720	1080	1440	1800	2160	2520	2880	3240	3600
20220224	6.2523	6.277297004	6.320009692	6.422127004	6.54725235	6.619544092	6.652539217	6.827095171	6.997678212	7.284374329	7.583899819	8.031429271	8.52100249	8.964885406	9.434047408	9.937985386
20220223	6.2487	6.263047023	6.303604462	6.4023477	6.527091755	6.600378662	6.63861833	6.783939796	6.9455156	7.22998872	7.527233802	7.962141104	8.437115412	8.882816404	9.355826615	9.864326652
20220222	6.2425	6.265183953	6.294736411	6.384407406	6.481258191	6.547511308	6.585385427	6.714122405	6.881520514	7.17943282	7.526843334	7.959190608	8.427900037	8.875964893	9.352512164	9.865042531
20220221	6.2375	6.259208738	6.291510665	6.389428749	6.486342224	6.551553214	6.583557918	6.7046691	6.871929625	7.153397849	7.447030437	7.86812902	8.327122004	8.761225991	9.221891301	9.716645307
20220218	6.2375	6.26252977	6.305050956	6.401327929	6.497755754	6.561011539	6.616917829	6.732028479	6.87659807	7.16606021	7.460617334	7.882521055	8.34238806	8.77730729	9.238839506	9.734520292
20220217	6.235	6.253506743	6.275351702	6.367497468	6.489199062	6.541903883	6.573820454	6.717098366	6.869556852	7.126162945	7.418018862	7.818997036	8.254626642	8.679388222	9.131156747	9.616011987
20220216	6.23	6.237907769	6.256649611	6.344869495	6.466361882	6.518665659	6.550470219	6.693240625	6.845157678	7.100852426	7.391671805	7.791227115	8.22530954	8.648562538	9.098726564	9.581858608
20220215	6.23	6.248392304	6.270416856	6.368655596	6.475990393	6.522702827	6.554480592	6.704631665	6.864443773	7.137215486	7.438684751	7.840949821	8.277548119	8.703798241	9.157255011	9.643994473
20220214	6.2315	6.253157112	6.285584257	6.38703147	6.494671908	6.541517733	6.573463826	6.709109891	6.884476951	7.142120496	7.425871152	7.826794081	8.262886202	8.695527434	9.156813004	9.652393396
20220211	6.2362	6.254579484	6.27677531	6.377813322	6.467184425	6.525769434	6.557616426	6.685759162	6.814365065	7.060317101	7.331893157	7.723091816	8.148571275	8.577601429	9.035734693	9.527981539
20220210	6.241	6.267153019	6.306528773	6.39655224	6.498430513	6.551529474	6.583475723	6.727022727	6.864208406	7.128514246	7.403381956	7.812217799	8.258051161	8.690970802	9.151614966	9.646463491
20220209	6.2395	6.248321491	6.27936118	6.369152411	6.477332526	6.530137337	6.561971049	6.705040478	6.84177343	7.105074381	7.404891931	7.824306103	8.280869422	8.719736242	9.186535064	9.688333122
20220208	6.2367	6.26286127	6.302280441	6.392216179	6.495167144	6.554023186	6.58603773	6.714646518	6.86664238	7.164215	7.406857376	7.823389463	8.280395173	8.715438004	9.177507054	9.673920515
20220204	6.234	6.256696874	6.286329221	6.376193214	6.486201502	6.550330066	6.57663934	6.719255025	6.886905697	7.185277068	7.480821109	7.898858927	8.35425614	8.797205384	9.268961993	9.776208502
20220203	6.228	6.252950682	6.295639817	6.397876051	6.527330555	6.587614579	6.625852158	6.785362874	6.969826615	7.321166437	7.659306327	8.097666795	8.574294138	9.046955093	9.552479212	10.0975704
20220202	6.221	6.240193378	6.259985455	6.35002338	6.479942357	6.54696862	6.590703289	6.741851166	6.948416262	7.266168099	7.618099198	8.040837564	8.498293691	8.969197694	9.474690452	10.01996576
20220201	6.225	6.238377548	6.331615883	6.422684075	6.554089661	6.621882878	6.666196605	6.804010305	7.027991503	7.358010544	7.705739923	8.13282815	8.595519032	9.07181395	9.583088526	10.13460211
20220131	6.225	6.253363197	6.306200218	6.401737195	6.532350199	6.598824359	6.636949175	6.788999639	6.996891442	7.341512222	7.715445082	8.13456565	8.586347437	9.049977414	9.546922404	10.08221375
20220128	6.2275	6.257153868	6.306448008	6.387102426	6.516063442	6.568709242	6.600788614	6.729216704	6.943111876	7.302002222	7.665590971	8.081470961	8.530153915	8.986211495	9.474312695	9.99969148
20220127	6.2325	6.262195548	6.311599869	6.395371334	6.500824688	6.530978231	6.57487888	6.687754021	6.893104586	7.208681402	7.540304028	7.939221645	8.36999475	8.80763832	9.275328049	9.777894108
20220126	6.2375	6.260225435	6.289808128	6.356273477	6.458265965	6.509611051	6.535640355	6.654650908	6.828515414	7.099947153	7.408119379	7.799794559	8.223507783	8.659949976	9.127140857	9.629458457
20220125	6.2325	6.247412817	6.285741138	6.36149246	6.469101279	6.515453391	6.547143941	6.659664202	6.802444918	7.113141773	7.414643691	7.806073324	8.230048045	8.659350432	9.117817565	9.610251222
20220124	6.2256	6.244800636	6.264453369	6.325688519	6.446018067	6.493620358	6.537208943	6.664613287	6.845926352	7.175191206	7.505952592	7.902986892	8.331812115	8.767894753	9.234018189	9.734977932
20220121	6.2012	6.223789364	6.253183432	6.31970217	6.439911082	6.485490451	6.517106782	6.629145492	6.794350655	7.096913325	7.388933972	7.755262771	8.150829453	8.570538206	9.020354469	9.503236937
20220120	5.7537	5.774690014	5.802089978	5.872991183	5.984691757	6.027044211	6.056423117	6.160539377	6.314441095	6.542782605	6.826229442	7.161463221	7.52206366	7.905198307	8.315601035	8.755853485
20220119	5.745	5.769158836	5.805617494	5.885055362	5.982039254	6.008868009	6.043685569	6.14774848	6.272871334	6.499119287	6.764836212	7.079222262	7.416825858	7.78563736	8.181101075	8.604712662
20220118	5.745	5.754807289	5.806318508	5.881923941	5.969964086	6.017578292	6.041687237	6.124836164	6.24916296	6.497147991	6.747528418	7.068774835	7.415360952	7.784721661	8.179962713	8.603327371
20220117	5.742	5.762906767	5.790057683	5.841101586	5.932569548	5.96154421	5.980076987	6.022055622	6.107863099	6.327263374	6.569881541	6.891355484	7.238505509	7.60140852	7.98904102	8.404178444
20220114	5.7415	5.762424616	5.789652868	5.846193635	5.93232019	5.966061484	5.978863422	6.033319184	6.141511455	6.362533469	6.606496408	6.929651076	7.278684387	7.640586373	8.026761125	8.440185511
20220113	5.739	5.756738658	5.774994539	5.83711512	5.922975414	5.956659818	5.969441571	6.023915086	6.117719681	6.352478508	6.596564015	6.923413269	7.276758332	7.64892344	8.047115155	8.474072853
20220112	5.738	5.762146511	5.798542966	5.863271164	5.954766295	5.979818417	5.976106894	6.036928539	6.137776782	6.410710525	6.674049308	7.009378925	7.371381631	7.745673313	8.145419972	8.57393094
20220111	5.7365	5.745457857	5.785527557	5.851733944	5.94301052	5.970022177	5.977375747	6.058651226	6.188501827	6.456290893	6.753052086	7.102270174	7.478260393	7.85290789	8.251556538	8.678659066
20220110	5.734	5.754912211	5.782199626	5.849679849	5.934852507	5.959932744	5.956238536	6.030359771	6.138583335	6.37425925	6.634767554	7.011081701	7.420663202	7.767659385	8.129585585	8.515532879
20220107	5.733	5.757108373	5.793431526	5.859418041	5.944770978	5.969893132	5.966193993	6.02708151	6.106825345	6.340685958	6.615652869	6.991878962	7.400335291	7.745891538	8.106213846	8.490393843
20220106	5.733	5.757095621	5.793371676	5.856235415	5.94242935	5.972264999	5.963030582	6.017126828	6.089489019	6.337295871	6.644240358	7.014738242	7.41453521	7.766839445	8.136160989	8.530410308
20220105	5.7319	5.762420866	5.816802781	5.866335521	5.975389499	5.985617971	5.971443893	6.012027858	6.055392011	6.271736265	6.543395842	6.916276042	7.320846855	7.66821808	8.031232216	8.418555291
20220104	5.7298	5.741269985	5.815501624	5.865984093	5.950032539	5.959523202	5.933519686	5.979057941	6.101045672	6.208900163	6.442601462	6.79672755	7.181607214	7.513807256	7.860674597	8.230162827
20220103	5.7277	5.758241134	5.812800663	5.879269434	5.928095475	5.951406412	5.936764694	5.969329117	6.103320024	6.293267873	6.548597372	6.92091164	7.325813018	7.693565971	8.081173654	8.496082438
20211231	5.728	5.748906086	5.776228342	5.848254354	5.934111439	5.965907333	5.967723307	6.028679206	6.136814249	6.364892514	6.648565412	7.001089031	7.381562674	7.757951604	8.158420145	8.58775429
20211230	5.7262	5.753500192	5.798899422	5.866222901	5.943893434	5.961605808	5.980011747	6.034377969	6.128275754	6.363140007	6.654956728	6.999655486	7.370502433	7.738567818	8.129895224	8.548934348
20211229	5.7225	5.749769297	5.795087218	5.858888242	5.929615076	5.940590112	5.953633921	5.987665333	6.107740755	6.327498743	6.601322876	6.9298673	7.283137507	7.641878748	8.023796644	8.432417102
20211228	5.722	5.732606843	5.795237428	5.8542972	5.929148648	5.96876268	5.981505604	6.042916203	6.130030311	6.365118396	6.609762559	6.924538843	7.263894443	7.610957115	7.980163428	8.3745592
20211227	5.7215	5.751980463	5.806379971	5.868325747	5.940108728	5.995866191	6.002711018	6.050862025	6.130660879	6.395415477	6.673878948	7.010083658	7.372080979	7.726215643	8.101558345	8.502630292
20211224	5.7225	5.743376193	5.770627579	5.839468656	5.926893352	5.976050787	6.010582546	6.120961709	6.224341555	6.448346125	6.719891634	7.053946342	7.41393986	7.794585597	8.202223961	8.639599494
20211223	5.7225	5.743365171	5.770575593	5.836301782	5.923752065	5.970913965	5.994751264	6.097525894	6.193330584	6.416088005	6.670430494	7.001346972	7.358790951	7.726100374	8.117900832	8.537539172
20211222	5.721	5.741815466	5.768830637	5.820533143	5.902001038	5.950118641	5.979203211	6.041310917	6.135503454	6.38597026	6.616339462	6.956038326	7.325275455	7.705029748	8.110810288	8.546272579
20211221	5.719	5.732716613	5.768082079	5.832362411	5.918717984	5.961059713	5.989984719	6.065186492	6.17391116	6.425671901	6.736671128	7.060250004	7.405576239	7.794236791	8.213054431	8.663024202
20211220	5.719	5.739924897	5.767297263	5.829344503	5.908787015	5.945459077	5.974330382	6.035270377	6.171464653	6.438682191	6.734583599	7.082843486	7.457765978	7.83116965	8.22845274	8.654056553
20211217	5.7185	5.739449988	5.76693077	5.83815224	5.936661074	5.974863862	5.982058675	6.083556253	6.234940908	6.565326349	6.836784114	7.188223485	7.568711998	7.965947424	8.391445253	8.848665351
20211216	5.718	5.742141448	5.778629507	5.844985874	5.943725954	5.983989638	6.002274888	6.09073494	6.242175766	6.572904409	6.860711678	7.214119293	7.595817042	8.00487793	8.444603134	8.917851776
20211215	5.7165	5.740621829	5.777112271	5.852788498	5.951545221	5.995006779	6.029761827	6.11256955	6.278860457	6.581125155	6.900483726	7.248910077	7.622721343	8.026009214	8.459461995	8.92557578
20211214	5.7175	5.726433813	5.766492416	5.835909413	5.934525403	5.978777349	6.018883066	6.122190674	6.288452418	6.636461807	6.911672874	7.258122574	7.632746776	8.057771988	8.517659899	9.013741243
20211213	5.715	5.7391155	5.775596367	5.851252736	5.949983545	5.994349486	6.034414198	6.165035023	6.375546249	6.697597024	7.054933096	7.438738339	7.851372827	8.299038497	8.782444946	9.304817951
20211210	5.715	5.739122458	5.775632198	5.852462536	5.939768726	5.989861341	6.029899744	6.154021529	6.29243382	6.68547359	6.996467991	7.365884541	7.764983229	8.213340459	8.69907989	9.224268279
20211209	5.715	5.73908002	5.775419365	5.841821308	5.939795576	5.979339828	6.025069656	6.114921646	6.281145155	6.598410642	6.935022669	7.303208282	7.698928274	8.14997412	8.639459103	9.169057823
20211208	5.7157	5.73339186	5.751714788	5.829035498	5.914479496	5.952251656	5.986652803	6.089178107	6.254507511	6.615458361	6.95405208	7.357679731	7.794778488	8.268956616	8.782555583	9.33955104
20211207	5.714	5.727693792	5.762913493	5.820011638	5.91163409	5.950036788	5.989871088	6.092307652	6.257844741	6.604046732	6.941642352	7.344764599	7.781221674	8.240252422	8.735317683	9.271141528
20211206	5.7135	5.731229826	5.7496233	5.818761646	5.915361028	5.946245178	5.975049266	6.063287833	6.228079414	6.572952688	6.909055763	7.301697795	7.725993231	8.201665002	8.71844827	9.279168725
20211203	5.7122	5.729935269	5.748369623	5.819703419	5.895721116	5.946912395	5.964681084	6.079436986	6.230530502	6.590160153	6.943583604	7.356203863	7.802731298	8.270695028	8.775663796	9.322745444
20211202	5.712	5.73288943	5.760185986	5.819393299	5.907690193	5.957216881	5.963894814	6.078289213	6.2720222	6.6191435	6.989315367	7.431502159	7.911528014	8.403000712	8.933304549	9.509140896
20211201	5.71	5.740546003	5.795187837	5.85922245	5.958263014	5.99660734	6.003829596	6.119021715	6.313741453	6.70853554	7.125402541	7.608411257	8.133410579	8.656489178	9.220736372	9.834956221
20211130	5.71	5.719769966	5.771356677	5.840050862	5.928441084	5.981804831	6.010722369	6.112991311	6.32134009	6.739262445	7.158180053	7.65168505	8.18912483	8.728033982	9.310533211	9.945700362
20211129	5.7	5.724052667	5.76037991	5.823056154	5.916222073	5.96414035	5.992950487	6.101649877	6.323710662	6.756782397	7.184948432	7.684567457	8.228770023	8.774690789	9.365165955	10.00949697
20211126	5.2491	5.259543865	5.259883257	5.316752184	5.408875809	5.463927131	5.495283617	5.601353084	5.831047923	6.20883587	6.616050906	7.076386076	7.577134312	8.080365793	8.624921551	9.219348629
20211125	5.2382	5.248623225	5.248968431	5.306720085	5.402725032	5.447192478	5.47861975	5.578300959	5.781347654	6.142357678	6.530736276	6.977134399	7.462568688	7.963627142	8.507268818	9.100919856
20211124	5.2389	5.243564665	5.227665309	5.29727013	5.409110934	5.448105597	5.479725468	5.554832945	5.750482818	6.116758644	6.496546044	6.944503209	7.432358995	7.924932864	8.457899896	9.039336204
20211123	5.2377	5.242264869	5.227138599	5.290812253	5.393828909	5.451034693	5.467518155	5.572770578	5.756307235	6.108787566	6.495175868	6.947624248	7.440261135	7.933663094	8.467133191	9.049116712
20211122	5.2362	5.243732619	5.235835374	5.275539207	5.340496646	5.400074437	5.430852084	5.529119738	5.730556305	6.116431423	6.50404676	6.948477539	7.431730373	7.950468449	8.516343865	9.135795473
20211119	5.24	5.247533544	5.239513941	5.259209475	5.348719409	5.387449638	5.418330112	5.516349887	5.704657241	6.075104759	6.489618954	6.942813829	7.434509961	7.947207184	8.504717279	9.114487859
20211118	5.235	5.242528397	5.234505323	5.250184757	5.332572351	5.36175512	5.397417593	5.501010154	5.701743529	6.086007748	6.486497392	6.979292953	7.518759846	8.047576681	8.620064252	9.246999675
20211117	5.2372	5.244735762	5.236741274	5.255951303	5.328730516	5.368279069	5.403960591	5.507456783	5.734163193	6.134303002	6.552586318	7.050165326	7.59424091	8.142263607	8.738036874	9.391800953
20211116	5.2325	5.240233941	5.243811331	5.272936958	5.366578834	5.395951822	5.431858624	5.548636095	5.776489785	6.192663917	6.614783153	7.091617392	7.611033987	8.165393995	8.771578211	9.437393034
20211112	5.227	5.23453751	5.22685547	5.301394744	5.390283758	5.430388245	5.466372314	5.633983375	5.864535758	6.270996802	6.726984845	7.220611417	7.757807082	8.296884547	8.881953412	9.522911593
20211111	5.2315	5.250659295	5.275777105	5.338572602	5.417522671	5.457953767	5.494215946	5.637710732	5.855702562	6.262604979	6.673868562	7.146024774	7.660526358	8.177043078	8.736456371	9.347782954
20211110	5.231	5.253073597	5.286411808	5.343608235	5.422766989	5.463238392	5.499603987	5.630809729	5.835734706	6.213592853	6.636412785	7.115539212	7.637313273	8.145796705	8.694518402	9.29352864
20211109	5.2275	5.237921628	5.238341751	5.30097641	5.384863369	5.426613125	5.472708528	5.628198153	5.858669551	6.251092032	6.705638911	7.189820274	7.715807266	8.223657759	8.771128859	9.368636077
20211108	5.2275	5.235233195	5.23900002	5.298800227	5.382719431	5.424453711	5.470530792	5.625960866	5.856242409	6.262392371	6.717955467	7.211061196	7.747625749	8.265281511	8.823780644	9.43396361
20211105	5.2325	5.23714046	5.221049889	5.252006129	5.31235373	5.344405406	5.394790448	5.54804706	5.775617139	6.169933673	6.604266512	7.09711609	7.634824899	8.145148031	8.694752902	9.29506342
20211104	5.235	5.242524461	5.234642816	5.280117011	5.335646523	5.373020934	5.42356489	5.596219626	5.825765514	6.202265889	6.653112413	7.150295686	7.691899458	8.223212706	8.798316992	9.4279155
20211103	5.235	5.242526924	5.23468254	5.287211673	5.342734381	5.379371366	5.425109175	5.566697897	5.801755207	6.177402613	6.612027155	7.089501744	7.608778264	8.115639091	8.662813876	9.260281901
20211101	5.2375	5.245042989	5.237226721	5.289691558	5.345816656	5.387534795	5.433341926	5.569056826	5.778416049	6.152883883	6.556745511	7.046038965	7.581187955	8.08717187	8.631629086	9.225970543
20211029	5.2368	5.244540296	5.248202123	5.292267586	5.351934391	5.410737727	5.436380059	5.577999791	5.794287907	6.155938553	6.544669736	7.049028725	7.602960406	8.115252893	8.66554787	9.266575822
20211028	5.2362	5.243743964	5.236005885	5.303369084	5.371309104	5.416665555	5.452655372	5.588600017	5.831055387	6.194862793	6.600399449	7.117174822	7.684842063	8.207271095	8.768594132	9.382185581
20211027	5.2335	5.23554621	5.210843578	5.272657843	5.341607271	5.389645081	5.415382601	5.556285396	5.810029716	6.213691793	6.665658414	7.179681843	7.74138413	8.2606636	8.818681439	9.428417493
20211026	5.229	5.236540394	5.228855415	5.30311518	5.38134332	5.428315346	5.474262792	5.660446686	5.956971902	6.369227485	6.830484005	7.363948988	7.948336406	8.469917948	9.027963707	9.637118441
20211025	5.23	5.239993093	5.241725486	5.326940809	5.41800176	5.470535788	5.516456747	5.7228997	6.008502007	6.437498026	6.888473841	7.391630177	7.94075702	8.473244478	9.048493535	9.677561017
20211022	5.22	5.224546356	5.209415174	5.266514489	5.340974	5.394500985	5.449739904	5.629235031	5.897883427	6.305950869	6.748223666	7.225401614	7.744305512	8.254472866	8.805623015	9.407456146
20211021	5.001	5.008186717	5.000620398	5.03904491	5.124524998	5.162582314	5.196564712	5.391062322	5.66138979	6.026803873	6.420259664	6.889256216	7.402266184	7.884439437	8.402653315	8.967908669
20211020	4.9987	5.005883412	4.998294379	5.031564779	5.1222808	5.160226289	5.194187666	5.38877334	5.634356363	5.971193241	6.417954925	6.850346977	7.316363382	7.821441792	8.373125977	8.977326575
20211019	4.9975	5.007457854	5.007783506	5.054625815	5.145440357	5.185938989	5.234654986	5.413031538	5.659557493	5.998190509	6.404001266	6.8573992	7.350874888	7.821330648	8.327078003	8.878016459
20211018	4.995	5.002189973	4.99466295	5.03293033	5.118220605	5.159321373	5.212871418	5.337293092	5.568742393	5.8896393	6.27467696	6.727208392	7.22085608	7.676179018	8.163464529	8.69349569
20211015	4.9902	4.995820454	5.001217447	5.051545152	5.152721314	5.19361566	5.247540925	5.366967818	5.593253539	5.928737363	6.316731403	6.748570469	7.217591377	7.683490589	8.18632782	8.734202944
20211014	4.9754	4.985323208	4.985644613	5.027887328	5.127534322	5.156481142	5.200390951	5.324215801	5.567607454	5.901987435	6.259753523	6.69429487	7.168561204	7.625474343	8.116804181	8.651611398
20211013	5.0022	5.017745108	5.033948509	5.102678989	5.188623441	5.225628045	5.250816611	5.357503545	5.621614032	5.93294814	6.306071415	6.776238917	7.291310244	7.745843127	8.229721562	8.755542438
20211012	5.0004	5.006659401	5.011125864	5.077127856	5.168724428	5.21285512	5.252197311	5.425215408	5.653389497	6.004903197	6.397349656	6.873418083	7.394637845	7.870016912	8.378911213	8.933350555
20211011	4.9975	5.007495567	5.031583596	5.125706705	5.200797615	5.238159882	5.263199384	5.42438111	5.659191807	6.01139176	6.433188521	6.91721355	7.445783233	7.934435052	8.458862321	9.031020716
20211008	4.9962	5.00900617	5.016974624	4.975068733	5.009294469	5.019097089	5.013865552	5.201470759	5.467704647	5.890771269	6.336286799	6.842502778	7.395697651	7.891179114	8.421588811	9.00073721
20211007	4.995	5.007803095	5.015848187	4.990485136	5.024010724	5.03545797	5.063202572	5.235598993	5.490123852	5.900813895	6.346662891	6.837803066	7.373082525	7.885570524	8.438999944	9.044838159
20211006	4.995	5.005012917	5.005112901	4.967881582	4.992568063	5.048688059	5.08114302	5.242223775	5.477957761	5.874243021	6.303775275	6.791499118	7.323768056	7.832774336	8.382300551	8.983766749
20211005	4.995	5.005021408	5.00509287	4.957025594	4.983229918	5.019907074	5.052429052	5.200800153	5.423068695	5.816481789	6.257124475	6.7505677	7.288708524	7.795368864	8.341411477	8.938900696
20211004	4.9925	5.0045443	5.03540427	4.991177126	4.991524055	5.032004811	5.054722041	5.221005282	5.438055922	5.84590344	6.303538863	6.793051779	7.325370422	7.833850725	8.382615399	8.983083316
20211001	4.9912	5.035544443	5.132604646	5.06346981	5.093974317	5.147567451	5.161441261	5.305760157	5.564804566	5.982437223	6.479627244	6.991610821	7.547625596	8.079117212	8.65333772	9.282406
20210930	4.9825	5.006526887	5.046223388	4.986510101	5.010286739	5.054337531	5.077307391	5.220072429	5.461941473	5.898473768	6.374577445	6.869237265	7.406569277	7.930884982	8.498658152	9.120933999
20210929	4.9825	5.000792724	5.024171346	4.940706735	4.964831974	5.008493066	5.031383846	5.148979937	5.400369163	5.819222245	6.317655287	6.801387788	7.32436002	7.832179363	8.381207259	8.982112658
20210928	4.9875	5.002999426	5.018634615	4.975048448	5.017971691	5.055004597	5.087990755	5.231357357	5.490947581	5.927671861	6.396873791	6.907588446	7.464887472	7.972565451	8.517654322	9.113709905
20210927	4.9855	4.995933706	5.017226046	4.972076674	5.04410655	5.062850358	5.105821506	5.214364608	5.466922631	5.902239256	6.377088221	6.886821175	7.442549098	7.94853983	8.491751535	9.085701324
20210924	4.9806	4.99608513	5.011835713	4.992275583	5.024494818	5.058401483	5.072848661	5.20325938	5.455771206	5.890527224	6.350255461	6.881373997	7.463524284	7.972877736	8.517487382	9.113001124
20210923	4.9857	5.001200986	5.016811387	4.965253433	5.014136936	5.050801965	5.05544013	5.161384926	5.43753179	5.872004995	6.330667306	6.844605895	7.406285474	7.909949003	8.449698272	9.039704483
20210922	4.9825	4.997962851	5.013697563	5.006448882	5.049501847	5.087074331	5.120694178	5.217500616	5.50726835	5.918646351	6.393215877	6.93584251	7.530807313	8.039458462	8.581760448	9.174461122
20210921	4.9862	5.004470627	5.028031343	5.000964989	5.046355274	5.087983688	5.09259363	5.175938421	5.464719032	5.914239806	6.390217575	6.908735862	7.47484727	7.996868944	8.558862137	9.17447469
20210920	4.985	4.992901995	5.028451841	5.077333043	5.155400228	5.213835782	5.248198367	5.384388569	5.710873054	6.133634313	6.628853581	7.163978294	7.749065494	8.273004402	8.834882634	9.449670188
20210917	4.9825	4.997961426	5.013949983	5.063303133	5.151597896	5.208156321	5.23360827	5.369050547	5.657063704	6.096094963	6.582268972	7.113628364	7.694890304	8.214837767	8.772294568	9.382141261
20210915	4.9875	5.002976942	5.019084864	5.091000879	5.189890984	5.248825383	5.283586476	5.421356516	5.705006838	6.113333936	6.570838409	7.092397539	7.663784477	8.167718598	8.706316909	9.294376019
20210914	4.985	4.995058532	5.018272904	5.095145496	5.207151635	5.286003992	5.349339926	5.525633767	5.799729823	6.212452433	6.675914993	7.180241134	7.730990803	8.232175732	8.769386882	9.355695252
20210913	4.9825	4.99988328	5.026015827	5.109455176	5.242898053	5.328025451	5.425041248	5.628405397	5.899686787	6.297496211	6.765835399	7.252147375	7.781185545	8.264562034	8.781756844	9.344762655
20210910	4.965	4.979626591	4.997758428	5.087345741	5.220057809	5.303069006	5.390153314	5.592143734	5.855521639	6.270680757	6.730409878	7.205678332	7.722290128	8.211051011	8.736406413	9.309068021
20210909	4.7515	4.768022244	4.793231615	4.878934632	5.004179907	5.070326096	5.158375148	5.357611475	5.59822483	5.976046904	6.393219487	6.86734954	7.386073341	7.85193902	8.349833886	8.89222158
