DATE 	1	7	30	90	180	270	360	720	1080	1440	1800	2160	2520	2880	3240	3600
20220317	6.616193427	6.699942712	6.78581169	6.839025983	6.906923205	6.938254107	6.953709123	6.740170382	6.505889531	6.504895468	6.563643016	6.52579774	6.524853307	6.534437464	6.538511309	6.557709514
20220316	6.57666802	6.659916983	6.745272977	6.798169366	6.865660967	6.903912788	6.926473096	6.687997853	6.474284365	6.473529862	6.568182056	6.530673547	6.511746285	6.518170151	6.54789557	6.558871728
20220315	6.589464449	6.672875391	6.758397465	6.811396776	6.879019696	6.90284336	6.91076303	6.685394387	6.478968566	6.478346249	6.556999309	6.53433514	6.529712573	6.545548393	6.583389098	6.592143384
20220314	6.570208883	6.653376082	6.738648246	6.791492684	6.858917998	6.882672045	6.890568572	6.689323093	6.486519107	6.506251193	6.560195199	6.528697558	6.536309083	6.554112613	6.565074911	6.585561788
20220311	6.597138181	6.680646258	6.766267926	6.819328958	6.887030627	6.903525473	6.904004343	6.707544511	6.520635215	6.501822551	6.603173003	6.559603601	6.554386222	6.562297812	6.564385312	6.568277231
20220310	6.60554914	6.689163686	6.774894515	6.828023197	6.895811182	6.912327058	6.912806539	6.73835757	6.535398513	6.510332337	6.595750493	6.586601591	6.582205829	6.573898871	6.557164846	6.584100111
20220309	6.631268603	6.715208712	6.801273345	6.854608889	6.922660814	6.939240997	6.939722344	6.694897104	6.51805444	6.510127073	6.581262134	6.583607262	6.582540918	6.574562365	6.557550501	6.585246407
20220308	6.612239141	6.69593837	6.781756027	6.834938517	6.902795157	6.91957047	6.92029397	6.7165935	6.505280017	6.469110527	6.549873546	6.552440186	6.55188441	6.547623615	6.539981238	6.564563976
20220307	6.629453837	6.713370973	6.799412053	6.852733001	6.920766303	6.930206981	6.9234634	6.704219199	6.577108742	6.529606254	6.575759627	6.57661487	6.592778377	6.607427703	6.617176624	6.646431358
20220304	6.610361301	6.69403676	6.779830046	6.832997431	6.900834801	6.91047363	6.903978487	6.68665814	6.566412294	6.501814582	6.586534972	6.599680338	6.608635445	6.616049388	6.624816136	6.649889683
20220303	6.195437546	6.273860805	6.354268958	6.404099097	6.467678403	6.483396286	6.484074181	6.283250314	6.168922173	6.084837922	6.194843953	6.227240694	6.24304018	6.25465213	6.278030771	6.300613772
20220302	6.192915066	6.271306395	6.35168181	6.40149166	6.46504508	6.480756564	6.481434182	6.307987226	6.1888092	6.096197117	6.196709597	6.275275629	6.30251942	6.318427813	6.356941652	6.396631327
20220301	6.188635054	6.266972206	6.347292072	6.397067498	6.460576995	6.482951493	6.490389419	6.264573967	6.201569223	6.11939485	6.170500231	6.272191217	6.304214428	6.322250479	6.388876065	6.429380075
20220228	6.152200384	6.230076339	6.309923333	6.359405713	6.422541308	6.431722729	6.425890436	6.22418921	6.169076899	6.092597511	6.149287258	6.250784652	6.287255094	6.316049028	6.396814979	6.429650751
20220225	6.178381447	6.256588807	6.336775595	6.386468551	6.449872822	6.452021652	6.439003691	6.298218679	6.197899044	6.126210029	6.204980341	6.269126985	6.296296781	6.330026018	6.426241332	6.464301752
20220224	6.176000261	6.254177479	6.334333362	6.384007166	6.447387001	6.442888068	6.42314167	6.326315483	6.233565087	6.13511383	6.20816837	6.295754974	6.323630861	6.352264909	6.456880266	6.489938863
20220223	6.156986642	6.234923182	6.314832295	6.364353172	6.427537883	6.423052801	6.403367194	6.334970371	6.196568054	6.138229657	6.177819055	6.243547293	6.266261006	6.295312389	6.403779323	6.446129057
20220222	6.180537779	6.258772434	6.338987209	6.388697509	6.452123908	6.453884199	6.440467356	6.357468139	6.184351674	6.134426868	6.17514625	6.218729154	6.261142204	6.317193381	6.4299012	6.45500962
20220221	6.158126048	6.23607701	6.316000912	6.365530953	6.428727357	6.437496841	6.431232701	6.344282734	6.170134814	6.10811516	6.155441403	6.190003014	6.217310103	6.261401429	6.378343583	6.413358066
20220218	6.183247861	6.261516821	6.341766769	6.391498866	6.454953078	6.450268395	6.430318135	6.342871043	6.16167652	6.106906432	6.142505903	6.173845452	6.204389681	6.241682723	6.332995694	6.368657621
20220217	6.135556787	6.213222061	6.292853046	6.342201561	6.405166354	6.407494803	6.394761997	6.348479875	6.175336734	6.064365658	6.160482839	6.164926033	6.182825896	6.216359126	6.29495209	6.314170426
20220216	6.100209743	6.177427588	6.256599816	6.305664034	6.368266087	6.357580636	6.33175792	6.277706744	6.114216056	6.029623538	6.144446444	6.147326517	6.155798434	6.184417633	6.27397939	6.299622908
20220215	6.097014829	6.174192231	6.253322994	6.302361516	6.36493078	6.361023756	6.342072	6.282916773	6.091852633	6.009553295	6.113779523	6.089903735	6.098497987	6.132330349	6.21520376	6.241438336
20220214	6.100981047	6.178208656	6.257390895	6.306461316	6.369071283	6.365341548	6.346558957	6.333491809	6.14909767	6.041309914	6.131722661	6.105939944	6.120842706	6.161111018	6.246543419	6.28163131
20220211	6.079101848	6.156052505	6.234950782	6.283845229	6.346230665	6.342692879	6.324159302	6.334006556	6.169189737	6.03215455	6.134832885	6.085057483	6.086883746	6.124908973	6.208834361	6.263501512
20220210	6.096643046	6.173815743	6.252941681	6.301977212	6.364542661	6.360994666	6.342407611	6.351301583	6.156400432	6.049048033	6.151730812	6.112372778	6.10495257	6.131311284	6.220631401	6.261862042
20220209	6.090304369	6.16739683	6.246440501	6.295425049	6.357925449	6.347584765	6.322135756	6.341823412	6.169719062	6.049525745	6.14352754	6.11265826	6.114572261	6.144731475	6.221779744	6.251389682
20220208	6.126177632	6.203724185	6.28323344	6.332506519	6.39537506	6.384809139	6.359041575	6.328946105	6.19312812	6.072051228	6.159778765	6.150412784	6.144679977	6.153071544	6.220709538	6.250432456
20220204	6.103428685	6.180687276	6.259901282	6.308991389	6.371626475	6.367895244	6.349105118	6.278422731	6.143064327	6.020121956	6.101611925	6.091852572	6.092933565	6.108333624	6.174763172	6.195970344
20220203	6.110343446	6.187689566	6.266993316	6.316139039	6.378845086	6.381747457	6.369657378	6.285609916	6.119226455	6.003116977	6.127034748	6.106010396	6.117409859	6.149626234	6.20785145	6.234432081
20220202	6.104984654	6.182262942	6.261497142	6.310599764	6.373250818	6.362557004	6.336714075	6.250389834	6.09205899	5.970737642	6.118198135	6.107264918	6.115666652	6.141744039	6.206375247	6.224396135
20220201	6.174841473	6.253004024	6.333144868	6.382809351	6.446177295	6.435361116	6.409222477	6.321116809	6.171494162	6.050066448	6.225529055	6.205780895	6.215566795	6.245891185	6.301053223	6.319466753
20220131	6.154353598	6.232256809	6.312131749	6.361631447	6.424789139	6.420664773	6.40135252	6.315945107	6.196108372	6.10096989	6.277204731	6.242786026	6.26576161	6.3049029	6.34095883	6.367355602
20220128	6.153555536	6.231448645	6.311313227	6.360806507	6.423956009	6.426485815	6.413914861	6.33787888	6.244614438	6.183207932	6.321586179	6.310224169	6.34296138	6.384115339	6.399162457	6.418405551
20220127	6.189943485	6.2682972	6.348634047	6.398419997	6.461942921	6.450769036	6.424232256	6.349409742	6.198975603	6.120592553	6.294400585	6.273150424	6.285988613	6.324183812	6.358534195	6.371131304
20220126	6.165812957	6.243861222	6.323884889	6.373476756	6.436752045	6.42562172	6.399188389	6.298357953	6.160302443	6.074783275	6.257347023	6.220824281	6.241650777	6.290112447	6.345378809	6.367151841
20220125	6.170294396	6.248399388	6.328481218	6.378109129	6.441430409	6.430291993	6.403839451	6.296940459	6.168263729	6.101325776	6.269941701	6.249513644	6.265157599	6.309330267	6.380464141	6.384636064
20220124	6.134581452	6.212234382	6.291852707	6.341193378	6.404148161	6.379865258	6.340187841	6.240769068	6.097792297	6.04286565	6.185376302	6.148377078	6.167571989	6.212936001	6.283890764	6.280859081
20220121	6.115203952	6.192611596	6.271978429	6.321163245	6.383919172	6.36644596	6.333710966	6.194688563	6.064137876	5.979037716	6.122853349	6.070309141	6.072768503	6.096249234	6.151825266	6.161381188
20220120	5.695526191	5.767621459	5.841541458	5.887350791	5.945799867	5.923254905	5.886417221	5.717612578	5.636745148	5.545794694	5.671294898	5.614940907	5.589565513	5.586263064	5.641256354	5.660898111
20220119	5.683363252	5.755304558	5.8290667	5.874778206	5.933102463	5.922994775	5.898782835	5.736963669	5.643048907	5.546948543	5.660169691	5.602870841	5.57266111	5.562709106	5.618595708	5.641092507
20220118	5.681093227	5.753005798	5.826738478	5.872431726	5.930732687	5.920629037	5.896426767	5.837528275	5.719838767	5.61159421	5.709493283	5.673808805	5.673781264	5.682291681	5.737731365	5.773342525
20220117	5.672287454	5.74408856	5.817706953	5.863329376	5.921539969	5.90519442	5.874691305	5.809650674	5.671094806	5.575713978	5.607135944	5.601169107	5.602927233	5.605823685	5.660923766	5.689577433
20220114	5.677435308	5.749301578	5.822986783	5.86865061	5.926914032	5.910553649	5.88002285	5.804294018	5.656284021	5.569797717	5.577995368	5.578774021	5.590328944	5.597732683	5.634659029	5.663362467
20220113	5.681025831	5.75293755	5.826669355	5.872362062	5.930662331	5.908050765	5.871183165	5.747583063	5.589308096	5.535935747	5.5131024	5.512859777	5.5255351	5.53268704	5.562616047	5.600145354
20220112	5.693494917	5.765564472	5.839458108	5.885251104	5.943679334	5.927272672	5.896655512	5.732185601	5.562283367	5.502001366	5.503123468	5.495892639	5.505183324	5.51354296	5.555603064	5.612830218
20220111	5.682253753	5.754181015	5.827928757	5.873631339	5.931944209	5.909451784	5.872699945	5.716955319	5.48910362	5.42216206	5.412515254	5.405160255	5.415866998	5.42548826	5.468041483	5.520588991
20220110	5.687137067	5.759126143	5.832937263	5.878679123	5.937042107	5.914406217	5.877498957	5.702645136	5.415960919	5.429889177	5.436575671	5.456429071	5.434519378	5.42728871	5.457958725	5.491031493
20220107	5.709218108	5.781486691	5.855584393	5.901503851	5.960093437	5.931126794	5.887752749	5.716556951	5.469549564	5.461031946	5.505502467	5.515401415	5.494867834	5.480352574	5.508696482	5.533363943
20220106	5.681053547	5.752965617	5.826697781	5.87239071	5.930691264	5.908203589	5.871459513	5.70929588	5.493797204	5.456827051	5.519866853	5.512757687	5.495921246	5.488034063	5.516347019	5.540201734
20220105	5.70112357	5.773289691	5.847282336	5.893136689	5.951643207	5.935214562	5.904556378	5.730989575	5.542688531	5.466432347	5.571180294	5.569834432	5.579562361	5.597192952	5.623892828	5.653009451
20220104	5.702812845	5.775000349	5.849014919	5.894882859	5.953406713	5.9369732	5.906305932	5.697114966	5.491374248	5.40106991	5.522374482	5.50420921	5.513773369	5.531725712	5.549424486	5.570599962
20220103	5.705326483	5.777545805	5.851592999	5.897481156	5.956030805	5.933447049	5.896545979	5.697017832	5.467529152	5.38034589	5.468094666	5.452281064	5.454275439	5.467382222	5.496515703	5.519834359
20211231	5.660539764	5.732192165	5.80565809	5.851186025	5.909276062	5.905317255	5.887386384	5.6481946	5.411120181	5.368119502	5.413801528	5.386696197	5.388774388	5.402642797	5.432697666	5.457796759
20211230	5.665790373	5.737509239	5.811043309	5.856613474	5.914757395	5.910960441	5.893181291	5.656938303	5.399206846	5.350861059	5.394999046	5.344522689	5.332892824	5.341696589	5.381476112	5.380659213
20211229	5.659120004	5.730754435	5.804201933	5.849718449	5.907793916	5.891760771	5.861606595	5.647847575	5.34992016	5.322896959	5.338875743	5.305012027	5.281715173	5.289351785	5.320114922	5.310184693
20211228	5.65479653	5.726376233	5.799767618	5.84524936	5.903280459	5.8811426	5.844818874	5.66574215	5.381453121	5.372497789	5.410626924	5.387441701	5.372146911	5.383605377	5.393671178	5.401544081
20211227	5.681212721	5.753126805	5.826861036	5.872555245	5.930857433	5.914624281	5.884212464	5.746542456	5.505772102	5.488764923	5.555907248	5.474948253	5.450181049	5.458996009	5.440675275	5.464778516
20211224	5.652109252	5.723654937	5.797011446	5.842471574	5.900475094	5.884325101	5.854069076	5.702111541	5.486123285	5.482870307	5.464706458	5.448254968	5.414446986	5.375880385	5.358745881	5.412391764
20211223	5.649117134	5.720624945	5.79394262	5.839378683	5.897351497	5.869015512	5.826428907	5.676661513	5.403984807	5.408336722	5.381320156	5.385835293	5.385555128	5.373329124	5.318670267	5.407334977
20211222	5.634512042	5.705834978	5.778963099	5.824281693	5.882104625	5.8538419	5.811365397	5.686365879	5.434779603	5.395136171	5.372234478	5.394796112	5.404778595	5.396310079	5.405224646	5.441340446
20211221	5.656637679	5.728240689	5.801655969	5.84715252	5.905202512	5.8891764	5.859035451	5.747337443	5.511078162	5.460639572	5.410136928	5.426408921	5.454001291	5.474327952	5.502785065	5.539014847
20211220	5.679225417	5.751114346	5.824822784	5.870501009	5.928782802	5.906302364	5.869570111	5.793861753	5.550402837	5.431146696	5.446984851	5.486964113	5.532429474	5.571179079	5.578034615	5.620903682
20211217	5.674004024	5.745826858	5.81946753	5.865103759	5.92333197	5.900995284	5.864422212	5.778662961	5.544590001	5.411770266	5.379237143	5.419793493	5.471619671	5.512195526	5.52001931	5.555243368
20211216	5.630378563	5.701649178	5.774723652	5.820009	5.877789513	5.874512865	5.857347327	5.756360991	5.481291737	5.350785643	5.339048075	5.381514742	5.43842491	5.48654662	5.495476109	5.550631382
20211215	5.625784439	5.696996901	5.770011749	5.815260147	5.872993514	5.86971954	5.852568008	5.715605651	5.441092141	5.32476468	5.333545689	5.370485087	5.409568382	5.438431372	5.496461173	5.537367462
20211214	5.609702058	5.680710945	5.753517066	5.798636113	5.856204438	5.846830914	5.82354268	5.70650149	5.402950464	5.299853521	5.317005107	5.34434397	5.378676825	5.400222533	5.448772735	5.497877313
20211213	5.636890589	5.708243635	5.781402626	5.82674035	5.884587691	5.887265176	5.876111882	5.723686017	5.452598299	5.350717393	5.39756107	5.402679912	5.433602938	5.468777765	5.537490439	5.606754672
20211210	5.651278415	5.722813585	5.796159309	5.841612757	5.89960775	5.90211182	5.8907481	5.750133356	5.470189471	5.406182048	5.429312971	5.431148294	5.456727463	5.491590016	5.569883309	5.628711495
20211209	5.628020202	5.699260964	5.77230483	5.817571209	5.875327521	5.890225912	5.891471754	5.739321391	5.540383903	5.466269465	5.498892528	5.493663623	5.508478919	5.535246564	5.631379513	5.66218841
20211208	5.604278351	5.675218584	5.747954313	5.793029736	5.850542402	5.871464719	5.878867388	5.715619583	5.515320073	5.432285045	5.520982354	5.526325574	5.546607131	5.599120908	5.702997573	5.722777868
20211207	5.619406653	5.690538383	5.763470457	5.808667557	5.866335474	5.887314269	5.894736921	5.754870534	5.520429913	5.490336861	5.57785617	5.609835467	5.656808092	5.736134682	5.847407403	5.893901662
20211206	5.642662067	5.714088169	5.787322066	5.83270621	5.890612781	5.899033777	5.893684527	5.703496549	5.457849919	5.410484559	5.509567712	5.507495138	5.557671159	5.646101734	5.760364045	5.827973749
20211203	5.682486143	5.754416347	5.828167105	5.873871557	5.932186812	5.921777932	5.89726297	5.693128503	5.436183406	5.377141618	5.448508273	5.440820337	5.499834787	5.603953225	5.729957411	5.799160922
20211202	5.656719126	5.728323165	5.801739503	5.847236709	5.905287537	5.907434266	5.895695167	5.692290428	5.481858819	5.444759096	5.50580568	5.508356237	5.596987122	5.734809027	5.848478377	5.952472355
20211201	5.694658553	5.766742837	5.840651577	5.886453931	5.944894103	5.940911436	5.922872486	5.729715643	5.471171739	5.444592845	5.507368043	5.504416729	5.583829491	5.716266432	5.812156411	5.907706489
20211130	5.689164429	5.761179168	5.8350166	5.880774765	5.939158555	5.93501426	5.916824412	5.711564632	5.476424928	5.439193128	5.47842355	5.469429007	5.541813308	5.653394654	5.78934592	5.860308677
20211129	5.672413699	5.744216403	5.817836435	5.863459873	5.921671762	5.929750873	5.923979501	5.694818672	5.436601234	5.455453682	5.463278269	5.464675323	5.597605173	5.779782237	5.90325276	5.979076537
20211126	5.178911299	5.244467138	5.311682195	5.353336375	5.406483805	5.380406395	5.341263741	5.219368186	4.995009826	4.981206963	5.013320181	5.019053796	5.138260222	5.335204726	5.430076415	5.505247448
20211125	5.157376511	5.222659757	5.289595324	5.331076298	5.384002733	5.363699839	5.330456807	5.186144588	5.005541627	4.99203323	5.0603881	5.077218189	5.210381247	5.424173451	5.534333326	5.608757208
20211124	5.147195182	5.212349551	5.279152977	5.320552063	5.373374014	5.358666732	5.331113537	5.163833888	5.015576407	4.991993183	5.070163418	5.102177764	5.249193501	5.481252371	5.590165147	5.66331391
20211123	5.152122729	5.217339472	5.284206851	5.325645569	5.378518088	5.358235877	5.325026709	5.201700111	5.040273832	5.027498699	5.120701525	5.157771303	5.314196625	5.564656593	5.654764415	5.733441618
20211122	5.157036248	5.222315188	5.289246338	5.330724576	5.383647518	5.363234094	5.329879271	5.216612862	5.06650774	5.051976023	5.13512791	5.161079653	5.319416005	5.576035183	5.675190024	5.754522475
20211119	5.167839081	5.233254765	5.300326121	5.341891247	5.394925051	5.36880407	5.329643819	5.205264119	5.064847677	5.072066897	5.115273891	5.144115571	5.307159936	5.546049001	5.645071006	5.716328567
20211118	5.176267444	5.241789817	5.30897056	5.350603476	5.403723774	5.371911152	5.326967432	5.202252571	5.040541365	5.038046829	5.085585512	5.115086775	5.266234216	5.492841917	5.60089379	5.717606327
20211117	5.182482875	5.248083924	5.315345335	5.357028242	5.410212324	5.383918158	5.344545824	5.206845787	5.074671684	5.096035633	5.133085233	5.160802679	5.30999069	5.536893256	5.636092932	5.734626734
20211116	5.152442386	5.217663175	5.284534703	5.325975992	5.378851791	5.358568322	5.325357093	5.187785066	5.078579235	5.099719845	5.137534036	5.170023601	5.330796456	5.570774929	5.66963885	5.767691583
20211112	5.151789439	5.217001963	5.283865017	5.325301054	5.378170153	5.357889254	5.324682234	5.177020721	5.044808642	5.04843557	5.103574546	5.158638856	5.323644164	5.570092764	5.669096526	5.75866422
20211111	5.189136762	5.254822036	5.322169806	5.363906229	5.417158597	5.396730673	5.363282923	5.227906124	5.069838449	5.094063176	5.151171643	5.206381535	5.371805753	5.619446488	5.736635627	5.836852209
20211110	5.171132521	5.236589895	5.303703994	5.34529561	5.398363212	5.378232019	5.345129242	5.230997851	5.07357236	5.127785857	5.197705249	5.247912308	5.403343916	5.64361737	5.769336272	5.870438779
20211109	5.146298176	5.211441191	5.278232976	5.319624846	5.372437593	5.35785735	5.330435704	5.215308903	5.078678465	5.151698632	5.251925361	5.313895487	5.438684156	5.643061464	5.747536355	5.854190974
20211108	5.144252451	5.209369572	5.276134806	5.317510222	5.370301975	5.372416843	5.361907771	5.256970565	5.142006218	5.179182593	5.305645197	5.376736047	5.506842988	5.689692144	5.827967143	5.903235306
20211105	5.100699297	5.165265111	5.231465086	5.272490203	5.324835001	5.326931964	5.316511865	5.191598358	5.046262735	5.132944137	5.231121015	5.282226135	5.398724027	5.600272415	5.732043974	5.798765907
20211104	5.139355945	5.204411083	5.271112767	5.312448801	5.365190304	5.367140694	5.356475252	5.197343837	5.059158005	5.169098763	5.275904499	5.343092662	5.478970882	5.643463211	5.763386294	5.821280432
20211103	5.106459947	5.171098681	5.237373421	5.278444871	5.330848786	5.355457521	5.367818527	5.19650056	5.081976988	5.229051005	5.310202414	5.368760218	5.518377928	5.702332128	5.822186376	5.878979545
20211101	5.119682517	5.184488625	5.250934976	5.292112776	5.344652384	5.363765571	5.37052814	5.265976268	5.104634201	5.260972549	5.348181842	5.411619053	5.560766593	5.744542278	5.873491879	5.923446749
20211029	5.110941103	5.175636561	5.241969459	5.283076953	5.335526854	5.354809597	5.361764822	5.24753254	5.123593001	5.266265728	5.349399217	5.410483667	5.551908421	5.755401432	5.877805288	5.918433314
20211028	5.098252077	5.162786915	5.228955127	5.269960562	5.322280245	5.352840542	5.371247141	5.231394855	5.132908811	5.284207541	5.364261642	5.410263513	5.542262717	5.752185047	5.875095177	5.933193109
20211027	5.068860482	5.133023274	5.198810024	5.239579062	5.29159712	5.316451287	5.329153406	5.18980236	5.103421652	5.253924615	5.3085917	5.339067935	5.464582441	5.688090446	5.795455952	5.851562369
20211026	5.119478439	5.184281964	5.250725666	5.291901825	5.344439339	5.357991528	5.359124797	5.19584952	5.109773626	5.262401261	5.326675877	5.344890741	5.459117019	5.696883935	5.81676886	5.85678084
20211025	5.131305921	5.196259161	5.262856367	5.304127655	5.356786546	5.370370045	5.371505932	5.218530022	5.113851312	5.286287784	5.339903788	5.350303759	5.47413885	5.726315539	5.856653943	5.898545902
20211022	5.080088677	5.144393597	5.210326075	5.25118542	5.303318705	5.316766622	5.317891172	5.185519315	5.095983761	5.254030227	5.309459039	5.345510473	5.473758192	5.709007437	5.8445406	5.87828034
20211021	4.886521221	4.948375919	5.01179616	5.051098637	5.101245478	5.114001491	5.114899658	4.982661909	4.944696697	5.079123481	5.152485011	5.210413566	5.341169117	5.547505129	5.656319624	5.701148871
20211020	4.88427387	4.946100122	5.009491195	5.048775596	5.098899375	5.101063586	5.091242177	5.027191804	4.99649324	5.127319122	5.189700782	5.282630494	5.413963402	5.594586259	5.682686655	5.731986939
20211019	4.851705583	4.913119577	4.976087961	5.015110413	5.064899967	5.099734017	5.123075771	5.08004693	5.046238563	5.160832173	5.229432936	5.301841809	5.429534015	5.617297134	5.716344197	5.751271914
20211018	4.836490334	4.897711731	4.960482641	4.999382716	5.049016128	5.078440727	5.096342368	5.054795352	4.998602152	5.089244929	5.149916087	5.234675618	5.359926595	5.543142958	5.626647634	5.661075577
20211015	4.858097908	4.919592818	4.982644164	5.02171803	5.071573184	5.095805355	5.108396082	5.056422725	5.03168574	5.090527769	5.164048402	5.238372666	5.36354896	5.548287915	5.632968945	5.668033285
20211014	4.835364398	4.896571542	4.95932784	4.998218859	5.047840715	5.08255744	5.105820576	5.024712556	4.995418448	5.039564098	5.10776138	5.190103943	5.306881391	5.483907928	5.585570842	5.614937284
20211013	4.882085949	4.943884505	5.007247183	5.046513986	5.096615312	5.120967135	5.133620032	5.052629775	5.071231688	5.075035625	5.154359912	5.220371579	5.334735405	5.507867577	5.61105766	5.641808897
20211012	4.868348305	4.929972967	4.993157349	5.03231366	5.082274006	5.095703858	5.097329347	4.975638321	4.938894074	4.989123701	5.074445991	5.161393374	5.270514598	5.443298765	5.538126929	5.567762729
20211011	4.894326133	4.956279629	5.019801167	5.059166418	5.109393357	5.122894871	5.124529033	4.993722036	4.952589037	5.010470487	5.103730356	5.190736292	5.28724849	5.460384094	5.565412478	5.589201313
20211008	4.905467853	4.967562383	5.031228525	5.07068339	5.121024668	5.134556918	5.1361948	4.994292475	4.953069357	5.041163099	5.143000872	5.197071603	5.300216409	5.481417932	5.578339734	5.617077347
20211007	4.959394024	5.022171164	5.086537193	5.126425786	5.17732047	5.163269755	5.136844013	4.985111396	4.938801683	5.026935582	5.151070119	5.198673589	5.298628051	5.504804721	5.612568149	5.652122435
20211006	4.937833482	5.000337703	5.064423906	5.104139089	5.154812511	5.173052335	5.179378293	5.015470881	5.002753842	5.087428366	5.223399392	5.298532881	5.40049486	5.597950186	5.692583871	5.754750685
20211005	4.84401556	4.905332213	4.96820079	5.007161391	5.056872027	5.097936917	5.127605973	5.012146042	5.015232336	5.108833736	5.233695476	5.309672303	5.425085756	5.630360038	5.719375362	5.747885735
20211004	4.790719671	4.851361692	4.913538563	4.952070503	5.001234202	4.989682062	4.966202039	4.866379581	4.864397716	5.017111824	5.158527054	5.239857141	5.342649688	5.561282156	5.678778763	5.704869911
20211001	4.879781392	4.941550776	5.004883544	5.044131812	5.094209487	5.093575902	5.080932044	5.006506896	5.004358097	5.189029409	5.317396936	5.379514963	5.484831419	5.714032976	5.843383245	5.863226531
20210930	4.77891232	4.83940488	4.901428508	4.939865482	4.988908011	4.988434988	4.976202572	4.855193853	4.861796126	5.035377069	5.155507088	5.21805733	5.336974819	5.5707152	5.69054498	5.716632738
20210929	4.768545813	4.828907152	4.890796237	4.929149832	4.978085977	4.945046147	4.899861447	4.804130798	4.777477936	4.91773933	5.05778258	5.121428321	5.239499392	5.471875702	5.599501836	5.635611249
20210928	4.769068546	4.829436502	4.891332372	4.929690171	4.978631681	4.940174515	4.889502441	4.817388564	4.768108384	4.903051824	5.048237274	5.115534643	5.227533972	5.466056584	5.595518983	5.625004311
20210927	4.764537036	4.824847632	4.886684688	4.92500604	4.973901046	4.946158577	4.906347894	4.817400533	4.773406844	4.930649682	5.059890693	5.11996219	5.23525067	5.487501573	5.602195095	5.635392916
20210924	4.78691203	4.847505854	4.909633307	4.948134621	4.997259246	4.942523551	4.875324436	4.835072095	4.790512586	4.937326005	5.055731333	5.148668665	5.262316443	5.507313258	5.620632942	5.653605971
20210923	4.769883202	4.83026147	4.892167913	4.930532264	4.979482134	4.941018399	4.890337669	4.82458182	4.759284949	4.914374431	5.027306667	5.110999206	5.217847145	5.463832432	5.587055737	5.622176254
20210922	4.800950515	4.86172204	4.924031693	4.962645921	5.011914612	4.983629642	4.94318041	4.838169906	4.793603492	4.942948212	5.026237848	5.135278061	5.244089859	5.494035806	5.633008532	5.663457806
20210921	4.816789074	4.877761087	4.940276302	4.97901792	5.028449151	5.000070867	4.959488192	4.843944837	4.802762902	4.944159378	5.046590677	5.183280365	5.305205888	5.517532085	5.64272733	5.672117795
20210920	4.814325186	4.87526601	4.937749248	4.976471049	5.025876994	5.008198945	4.978458059	4.838215361	4.831079026	4.979410785	5.100388202	5.229949611	5.348067885	5.55284575	5.676648002	5.697823807
20210917	4.822310751	4.883352659	4.945939538	4.984725566	5.034213462	5.010965244	4.975563094	4.845222073	4.848262328	4.996760361	5.114821299	5.243370479	5.352189628	5.530185905	5.65014922	5.672191916
20210915	4.870933672	4.932591061	4.995808997	5.034986102	5.08497298	5.08242639	5.067868138	4.919509709	4.895286828	5.056534167	5.185256284	5.30944532	5.423582918	5.601916728	5.703931623	5.743967006
20210914	4.891570759	4.953489376	5.016975153	5.056318242	5.106516904	5.076949343	5.034976447	4.889463104	4.843667808	5.020076078	5.15212789	5.276774687	5.392587053	5.57685026	5.688394928	5.715346155
20210913	4.898855366	4.960866194	5.024446515	5.063848194	5.114121613	5.111126777	5.096045072	5.081182709	4.998930995	5.148408591	5.271110038	5.38227367	5.490222198	5.706947788	5.808739542	5.830575735
