DATE	1	7	30	90	180	270	360	720	1080	1440	1800	2160	2520	2880	3240	3600	5400	7200	9000	10800
20220224	0.023083918	0.023093514	0.023415415	0.024055687	0.025210269	0.026038195	0.02664246	0.029071321	0.030896253	0.033461525	0.034446045	0.034795606	0.035864004	0.036910652	0.037816688	0.038278014	0.041895247	0.043206882	0.045500222	0.057591402
20220223	0.023083918	0.023093514	0.023415415	0.023774005	0.025210269	0.026139836	0.026944957	0.029060255	0.030896133	0.033967761	0.035030076	0.035404748	0.036305797	0.037345847	0.038423388	0.039049726	0.042774422	0.043591517	0.047368374	0.058245369
20220222	0.023083918	0.023093514	0.022974654	0.023604995	0.024748753	0.025670005	0.026580013	0.028951982	0.030936457	0.03363523	0.034902284	0.035300495	0.036024258	0.0368594	0.037783812	0.038532642	0.042589774	0.042354725	0.04848012	0.057369195
20220221	0.023083918	0.023093514	0.022974654	0.02337965	0.024748753	0.025662396	0.026152421	0.028484828	0.030425742	0.032596825	0.032972668	0.033335151	0.03411443	0.034992374	0.035986095	0.037004285	0.039908263	0.039624374	0.043668446	0.056129354
20220218	0.023083918	0.023093514	0.022974654	0.02337965	0.024748753	0.025662396	0.026151387	0.028002453	0.030027065	0.032136533	0.032211683	0.032469827	0.033164627	0.034097499	0.035094257	0.035740528	0.039029164	0.038442913	0.041643609	0.050432671
20220217	0.023083918	0.023093514	0.022974654	0.023999351	0.0250372	0.025901116	0.02639474	0.028852867	0.030881046	0.033243508	0.033200113	0.033405586	0.034224222	0.035192152	0.036130344	0.036688226	0.039742036	0.038264163	0.042158103	0.051480175
20220216	0.023083918	0.023093514	0.022974654	0.02416836	0.024864132	0.025727291	0.026333923	0.028767416	0.030823884	0.032776442	0.032375367	0.032546839	0.033320568	0.034073197	0.034876711	0.035640917	0.03848894	0.037359872	0.04211366	0.049358019
20220215	0.022750174	0.022785591	0.022754274	0.024450043	0.024806442	0.02574454	0.026394734	0.028855101	0.0307714	0.032577984	0.032524929	0.03259861	0.033334272	0.034241017	0.035195232	0.036223513	0.039220841	0.037212047	0.043155276	0.053532482
20220214	0.022750174	0.02275655	0.022644083	0.024450043	0.024806442	0.025792337	0.026395938	0.028924642	0.030518474	0.032232231	0.032171574	0.032113737	0.033033518	0.033863712	0.034567273	0.035542196	0.038322315	0.039659446	0.039993073	0.048583557
20220211	0.022750174	0.022759632	0.022644083	0.024450043	0.024806442	0.02579744	0.026455539	0.028985846	0.030724426	0.032570942	0.032374556	0.032384539	0.033328446	0.034214507	0.034986444	0.036168518	0.039093894	0.040677861	0.042311405	0.051217433
20220210	0.022750174	0.022759632	0.022644083	0.024450043	0.024806442	0.026027942	0.026698819	0.029339157	0.031364383	0.033040193	0.032569063	0.033014396	0.033817552	0.034507823	0.035216446	0.036322848	0.039573138	0.042067917	0.044945422	0.055697633
20220209	0.022750174	0.022759632	0.022644083	0.024224697	0.024806442	0.026035945	0.026759593	0.02927081	0.03123033	0.032749324	0.032267814	0.032835665	0.033594319	0.034210278	0.034979503	0.035898546	0.039249052	0.042085349	0.045754546	0.061539996
20220208	0.022750174	0.022759632	0.023084845	0.024224697	0.024979511	0.026213868	0.026881154	0.029180239	0.030775728	0.032502169	0.032389994	0.032931371	0.033552509	0.034048007	0.034708379	0.035625593	0.039535075	0.040759584	0.043021151	0.058170136
20220204	0.022750174	0.022759632	0.023084845	0.024224697	0.024806442	0.026143775	0.026881647	0.028773271	0.030655034	0.032082957	0.032191611	0.032711449	0.033095262	0.033331882	0.033816765	0.034767752	0.038054756	0.03923598	0.040999734	0.053694381
20220203	0.022750174	0.022759632	0.022974654	0.024393707	0.025267958	0.026676956	0.027434084	0.030090876	0.032089323	0.033891053	0.034357087	0.034725083	0.034902638	0.035279536	0.035933572	0.036534626	0.039876843	0.040953256	0.041615551	0.060346505
20220202	0.022750174	0.022759632	0.022919559	0.02450638	0.025441026	0.026674962	0.027489256	0.029849332	0.031837181	0.033545834	0.033475132	0.034227485	0.0345649	0.034901625	0.035486254	0.0361806	0.039686312	0.040257405	0.040623156	0.055719502
20220201	0.022750174	0.022759632	0.022864464	0.024450043	0.025441026	0.026674551	0.027489256	0.029648915	0.031247206	0.03275711	0.032536091	0.032507915	0.03277942	0.033058336	0.033389243	0.033435336	0.037494331	0.037130701	0.036529821	0.04834105
20220131	0.022750174	0.022759632	0.023195035	0.02450638	0.025152579	0.026671978	0.027306805	0.029411779	0.031035979	0.032349798	0.032170641	0.032175491	0.032609494	0.032916484	0.033226055	0.033908142	0.036242547	0.036114763	0.03575685	0.047154227
20220128	0.022750174	0.022759632	0.02325013	0.02450638	0.025325647	0.026670594	0.027319109	0.029839606	0.031766546	0.033073482	0.033251737	0.033070298	0.033042794	0.033185726	0.033557533	0.033968577	0.035742751	0.035758908	0.035695924	0.048290732
20220127	0.022750174	0.022759632	0.022533893	0.024224697	0.025325647	0.026669669	0.027311185	0.029694715	0.031697016	0.033206112	0.033419308	0.033155792	0.032909518	0.032911695	0.033167467	0.033612683	0.035585217	0.035563503	0.036124235	0.047471069
20220126	0.022750174	0.022759632	0.022533893	0.023999351	0.025441026	0.026732351	0.027311525	0.02987748	0.03212427	0.03413592	0.034461135	0.034391149	0.033868778	0.033685804	0.033949318	0.034511368	0.036633707	0.037130572	0.038450359	0.050726773
20220125	0.022750174	0.022759632	0.022533893	0.023830342	0.025325647	0.026613618	0.02725035	0.02969805	0.032070669	0.034284084	0.034476839	0.034680218	0.034213891	0.034166229	0.034680297	0.035223178	0.038022823	0.039355616	0.04161545	0.054912287
20220124	0.022805799	0.022348523	0.021982942	0.023548659	0.025210269	0.026623017	0.027189502	0.029704404	0.032158878	0.03439451	0.034754089	0.035162103	0.034814881	0.034832755	0.035349654	0.035887009	0.039182011	0.04156374	0.044331322	0.058621764
20220121	0.022805799	0.022483667	0.021982942	0.02321064	0.025210269	0.026624425	0.027198272	0.029787591	0.032237942	0.03435967	0.034917518	0.035314031	0.034966071	0.035056047	0.035692183	0.036129927	0.040058392	0.042150403	0.044860943	0.061211151
20220120	0.022805799	0.022537044	0.021982942	0.02321064	0.025614095	0.026664972	0.027310448	0.029797134	0.032328087	0.034507238	0.035047755	0.035196431	0.034667574	0.034850601	0.035610502	0.03605441	0.039687807	0.041457802	0.043834297	0.058174688
20220119	0.022805799	0.022576793	0.021982942	0.02321064	0.025498716	0.026796315	0.027370931	0.029881137	0.032517363	0.034939408	0.035337673	0.035364656	0.034681385	0.034874334	0.035754717	0.035982924	0.038962276	0.040526067	0.042714142	0.058313078
20220118	0.023083918	0.022584094	0.021982942	0.023435986	0.025729474	0.026853442	0.02743373	0.031001369	0.034073207	0.036733687	0.037168041	0.037006278	0.036339159	0.036599817	0.037402329	0.037772801	0.041102798	0.041995061	0.043971501	0.062683193
20220117	0.023083918	0.02263195	0.021762562	0.02337965	0.025556405	0.026749795	0.027436674	0.031309334	0.033993439	0.037301898	0.037088288	0.036701008	0.035879052	0.036141337	0.037148361	0.037304547	0.040286545	0.040498649	0.041673182	0.056223197
20220114	0.02297267	0.022771636	0.021817657	0.02337965	0.025556405	0.026849407	0.027515128	0.031442883	0.034130081	0.036939241	0.036889106	0.03621672	0.035469657	0.035539036	0.036101777	0.036308738	0.038737545	0.038510314	0.038481824	0.057596373
20220113	0.023083918	0.02281528	0.021817657	0.02337965	0.025556405	0.026848906	0.027498336	0.031430352	0.034059338	0.036846806	0.036957083	0.036219783	0.035362022	0.035280236	0.035710976	0.035632878	0.038249276	0.037569017	0.038112626	0.052550106
20220112	0.023083918	0.022855028	0.021817657	0.02337965	0.025556405	0.026928561	0.027620603	0.03171339	0.034488038	0.037251432	0.037496847	0.03705622	0.036229041	0.036138359	0.036696822	0.036809471	0.03917772	0.038779022	0.039349222	0.053212834
20220111	0.023362037	0.022862329	0.021817657	0.02337965	0.025498716	0.026916303	0.027742863	0.031887995	0.034626607	0.037852132	0.038046474	0.037546062	0.036840343	0.036845298	0.037555153	0.037764194	0.040000808	0.040146891	0.041122879	0.055794891
20220110	0.023362037	0.022910185	0.021872752	0.023717668	0.025556405	0.026967126	0.02786418	0.0319005	0.035085562	0.03828001	0.038526833	0.038244979	0.037459236	0.037346323	0.037877601	0.03821203	0.040503791	0.040419781	0.040943773	0.057338954
20220107	0.023245706	0.02304987	0.022038038	0.023774005	0.025671784	0.027166039	0.028066093	0.032196952	0.035613839	0.039022366	0.039174664	0.039184089	0.038532798	0.03861207	0.03934709	0.039689902	0.042117905	0.041440348	0.041233168	0.061538801
20220106	0.023362037	0.023093514	0.022038038	0.023774005	0.025671784	0.027165591	0.028048347	0.033077073	0.03646897	0.03972518	0.039962696	0.040063162	0.039607823	0.039650323	0.040393262	0.040983498	0.043600258	0.043550158	0.044271557	0.059861976
20220105	0.023362037	0.023133263	0.022038038	0.023774005	0.025671784	0.02710744	0.028047702	0.033111645	0.036584463	0.039878567	0.040033773	0.040091038	0.039749023	0.039859004	0.040456297	0.041149292	0.044155704	0.044494557	0.045770327	0.060195586
20220104	0.023362037	0.023262241	0.022478798	0.023774005	0.025671784	0.027147425	0.028219291	0.033252342	0.036657711	0.04010643	0.040099334	0.040147102	0.039767147	0.039906586	0.040526153	0.041222464	0.044688684	0.046271563	0.048288786	0.065108836
20220103	0.023695781	0.023236121	0.022864464	0.023943015	0.025729474	0.027446451	0.028290678	0.033405759	0.037101139	0.04024473	0.040228586	0.040372258	0.040036539	0.040129595	0.040763333	0.04157256	0.045231094	0.047018383	0.049871595	0.065373223
20211231	0.023584533	0.023334922	0.022864464	0.023943015	0.025729474	0.027307045	0.028132676	0.03340706	0.037386351	0.040529487	0.040547758	0.040733468	0.040438795	0.040453565	0.040951301	0.041571375	0.045613482	0.046419066	0.04854867	0.069559455
20211230	0.023695781	0.02337175	0.022864464	0.023943015	0.025729474	0.027307923	0.028048724	0.033620557	0.037654653	0.040759794	0.040586221	0.040769224	0.040401676	0.040487256	0.040912482	0.041433704	0.04539119	0.045791699	0.046946995	0.065561088
20211229	0.023695781	0.023407764	0.022864464	0.024055687	0.025902542	0.027330183	0.028048419	0.033531886	0.037375811	0.040599514	0.040428706	0.040593431	0.04035218	0.040405264	0.040748891	0.041253717	0.044784396	0.045243026	0.046288245	0.064522936
20211228	0.024029524	0.023411982	0.022864464	0.024055687	0.025902542	0.02731216	0.028168636	0.033324207	0.037285503	0.040287051	0.040363822	0.040435869	0.040200846	0.040222772	0.040370938	0.040882286	0.044382428	0.04474885	0.045700244	0.061858953
20211227	0.024029524	0.023470067	0.022864464	0.024224697	0.025844852	0.02741984	0.028168916	0.033544113	0.037322404	0.040443404	0.040598362	0.040621421	0.040286761	0.040238951	0.040542113	0.041051785	0.044077239	0.044427903	0.045375862	0.061466214
20211224	0.023889924	0.023651315	0.022864464	0.024224697	0.025844852	0.027516451	0.028249949	0.033508228	0.037153748	0.040335193	0.040729069	0.040433752	0.040055081	0.040131215	0.040570155	0.041087693	0.044271992	0.044142976	0.045054563	0.06108173
20211223	0.024029524	0.023705632	0.022864464	0.024224697	0.025960231	0.027470765	0.028350966	0.033572407	0.03742631	0.04073009	0.041032189	0.040840092	0.04050818	0.040571456	0.040864986	0.041403978	0.044512766	0.044296475	0.045048608	0.059632654
20211222	0.024029524	0.023753327	0.022864464	0.024224697	0.026017921	0.027636778	0.028401723	0.033912783	0.038053222	0.041517573	0.04189662	0.041580302	0.041186213	0.041163922	0.04146546	0.042021965	0.044885773	0.044700737	0.045540654	0.062167018
20211221	0.024363267	0.023762091	0.022864464	0.024224697	0.02607561	0.02770554	0.028462522	0.034267262	0.038358068	0.041921472	0.042288275	0.041937463	0.041481532	0.041342956	0.041677589	0.042020212	0.044829905	0.044810815	0.045469326	0.062165069
20211220	0.024363267	0.023819519	0.02313994	0.024675389	0.026017921	0.027714492	0.028523333	0.034043869	0.037875397	0.041532183	0.042065031	0.041650289	0.04115911	0.040983222	0.041244704	0.04180279	0.044309749	0.04407937	0.044655637	0.065991185
20211217	0.024223668	0.023987144	0.02313994	0.024675389	0.026017921	0.027687594	0.028524768	0.03409642	0.037840682	0.041474184	0.042152477	0.041815878	0.041271009	0.041112091	0.041522515	0.041873275	0.044396517	0.043802538	0.044147459	0.063606561
20211216	0.024363267	0.024039514	0.02313994	0.024224697	0.026017921	0.027686855	0.02858415	0.034522934	0.038442163	0.042172872	0.042708095	0.042345222	0.041850259	0.041650388	0.042058372	0.042657343	0.045015665	0.044585823	0.04487636	0.060063876
20211215	0.024363267	0.024087209	0.02313994	0.02433737	0.026017921	0.027735261	0.02858415	0.034363271	0.038206723	0.041856744	0.042263419	0.042049155	0.041643676	0.041588912	0.042047474	0.042727625	0.04557031	0.044887714	0.045002743	0.061851866
20211214	0.024418891	0.024133824	0.02313994	0.02416836	0.026017921	0.027670789	0.028644979	0.034420616	0.038201735	0.041935469	0.042380043	0.042220741	0.041954506	0.041898263	0.042303018	0.042986216	0.046260246	0.045502896	0.045504708	0.061051933
20211213	0.024418891	0.024214569	0.0235807	0.023943015	0.02607561	0.027723719	0.028766607	0.034205086	0.037919577	0.041784271	0.042221995	0.042188087	0.041836323	0.041724518	0.042145229	0.042589428	0.04626885	0.04572777	0.045781786	0.061316232
20211210	0.024374899	0.024294288	0.0235807	0.023943015	0.02607561	0.027758942	0.028768048	0.034314988	0.037970189	0.042076715	0.042473809	0.042333639	0.041974757	0.041939515	0.042279784	0.042871979	0.046528603	0.046184216	0.046521964	0.063981146
20211209	0.024418891	0.024373396	0.023856176	0.024450043	0.026133299	0.027810876	0.028898611	0.034449932	0.038031585	0.041814061	0.042277727	0.042254971	0.042036431	0.042140643	0.042397613	0.042868705	0.046464498	0.046272064	0.046836342	0.06106781
20211208	0.024418891	0.024381348	0.023856176	0.02450638	0.026133299	0.02780366	0.028888046	0.034302433	0.038042338	0.041651717	0.041978703	0.041965734	0.041790119	0.041801085	0.041823854	0.042374839	0.046573747	0.046323845	0.046660005	0.059221459
20211207	0.024418891	0.024392538	0.023856176	0.024562716	0.026133299	0.027737373	0.028888046	0.034436903	0.038106906	0.041482577	0.041704599	0.04179721	0.041669096	0.041708422	0.041967407	0.042520845	0.045972265	0.045296648	0.045068237	0.06196997
20211206	0.024418891	0.024403084	0.023966366	0.024788062	0.026306367	0.02773051	0.028583961	0.034302787	0.03791577	0.041163911	0.04142772	0.041545645	0.041488647	0.041436585	0.04162687	0.042167133	0.045320199	0.04469386	0.044211525	0.062276537
20211203	0.024418891	0.024429043	0.024186747	0.024788062	0.026306367	0.027649059	0.02861226	0.034126362	0.03774469	0.040898224	0.041068625	0.041254833	0.041219335	0.04099561	0.041190736	0.041518691	0.044833955	0.04373377	0.042923026	0.05881469
20211202	0.024418891	0.024429043	0.024186747	0.024562716	0.026306367	0.027695753	0.028654126	0.033967924	0.03773623	0.040963456	0.041234307	0.041331006	0.041297558	0.041050159	0.041160869	0.04161231	0.044974391	0.044518574	0.043994358	0.058681957
20211201	0.024418891	0.024385237	0.023966366	0.02450638	0.026248677	0.02768479	0.029196984	0.034228996	0.038026165	0.0411779	0.041411766	0.041426394	0.041379639	0.04120151	0.041313696	0.041642728	0.04551111	0.044881497	0.044407547	0.062484864
20211130	0.024474515	0.024388215	0.023966366	0.02450638	0.026190989	0.027739952	0.028943907	0.034361149	0.038180104	0.041499594	0.041816866	0.041922557	0.041974501	0.041779514	0.041911196	0.042246546	0.046091498	0.045450838	0.044864765	0.061737709
20211129	0.024474515	0.024397569	0.024021461	0.024619052	0.026248677	0.027782546	0.028890588	0.034364464	0.038154654	0.041674912	0.042059586	0.042243426	0.042270484	0.042111309	0.04247442	0.042918672	0.047045799	0.046490846	0.045871022	0.06501397
20211126	0.024451248	0.024420963	0.023966366	0.024620731	0.026248677	0.027688102	0.029034663	0.034543699	0.03827656	0.042031378	0.042403782	0.042276644	0.042333786	0.04235769	0.042717206	0.043180196	0.047768692	0.047365925	0.047091624	0.066867313
20211125	0.024474515	0.024429043	0.023966366	0.024619052	0.026190989	0.027733053	0.028818866	0.034685597	0.038260581	0.042357583	0.042561164	0.042402353	0.04259977	0.042510563	0.04286777	0.043355123	0.047753759	0.047396518	0.047363405	0.065509501
20211124	0.024474515	0.024436995	0.023966366	0.024562716	0.026133299	0.027950043	0.0292513	0.034403356	0.037894893	0.042031744	0.042308961	0.04189164	0.04188762	0.04193045	0.042277915	0.042643522	0.046604733	0.04562814	0.045111222	0.062169946
20211123	0.024474515	0.024448185	0.023966366	0.024731725	0.026248677	0.028092554	0.029193724	0.034592266	0.038267716	0.042283529	0.042375032	0.042171481	0.04212935	0.042064884	0.042508864	0.043001398	0.046811184	0.045903009	0.045651702	0.06298502
20211122	0.024474515	0.02464615	0.024352032	0.02450638	0.026248677	0.028199529	0.028969663	0.034592297	0.037914672	0.042041514	0.042215218	0.041909404	0.041815745	0.041783393	0.042157446	0.042637619	0.045732978	0.044705994	0.044539457	0.061298993
20211119	0.024474515	0.024500104	0.024352032	0.02450638	0.025787163	0.028017404	0.028989422	0.034709236	0.038124888	0.042087925	0.04221136	0.041889442	0.0418384	0.041898281	0.04234188	0.042847465	0.046159974	0.044583482	0.04420653	0.059413767
20211118	0.024474515	0.02448469	0.024352032	0.02450638	0.025787163	0.027744434	0.02861153	0.034840789	0.038350795	0.042153579	0.042232487	0.041868241	0.04169633	0.041638105	0.042238094	0.042649255	0.045701128	0.044576256	0.044191181	0.056367763
20211117	0.024474515	0.02448469	0.024076556	0.02450638	0.025787163	0.027646207	0.028490941	0.034474797	0.038218135	0.041744202	0.041878408	0.041466783	0.041288107	0.04117829	0.041608278	0.042104879	0.045078412	0.044229062	0.043972649	0.054462015
20211116	0.023807028	0.024263131	0.024076556	0.024619052	0.025729474	0.02755751	0.028495035	0.034600982	0.038278281	0.042068222	0.042158745	0.041618992	0.041367815	0.041270673	0.041648685	0.04214961	0.04533304	0.044320165	0.043461538	0.056794609
20211112	0.023807028	0.024142049	0.023911271	0.024844398	0.025960231	0.027503602	0.028321421	0.03467433	0.038245495	0.042152965	0.042262458	0.041830179	0.04140536	0.041156037	0.041626748	0.042126105	0.045441913	0.043802557	0.042735557	0.05596901
20211111	0.023905182	0.024064366	0.023911271	0.024844398	0.025671784	0.027465579	0.028399151	0.034586917	0.037911795	0.041818808	0.04194832	0.041539372	0.041214438	0.040940283	0.041172937	0.041672495	0.044720644	0.04275128	0.041571141	0.055738871
20211110	0.023807028	0.024039514	0.023911271	0.024844398	0.025671784	0.027400576	0.028308935	0.034787991	0.038206227	0.042129341	0.042214714	0.041730147	0.041340182	0.041050556	0.041200767	0.041830826	0.044539614	0.042594118	0.0416076	0.055793791
20211109	0.023807028	0.024015502	0.024407127	0.025013408	0.025787163	0.027359581	0.028313982	0.03463081	0.037983837	0.041960196	0.042024981	0.041527621	0.041114907	0.040729175	0.040954523	0.041466737	0.044010844	0.042156061	0.041496112	0.054129677
20211108	0.023640157	0.024005119	0.024407127	0.025126081	0.026133299	0.027395103	0.028495266	0.034699466	0.038198463	0.042316346	0.042200933	0.041844804	0.041505258	0.041112978	0.041484573	0.042011138	0.044629008	0.042782021	0.042014817	0.053620027
20211105	0.023640157	0.023967156	0.024186747	0.024957072	0.026133299	0.027706316	0.028554708	0.034858005	0.038158334	0.042385431	0.042276754	0.04185616	0.041558987	0.041279515	0.041579829	0.041980145	0.044525987	0.042432696	0.041674099	0.053256594
20211104	0.023640157	0.023855861	0.024186747	0.024957072	0.026133299	0.027713174	0.028676774	0.03497123	0.038283507	0.042508786	0.042441116	0.041966227	0.041611289	0.041296853	0.041656243	0.042151233	0.044888329	0.042478253	0.041148075	0.054066865
20211103	0.023640157	0.023816925	0.024186747	0.025069744	0.026133299	0.027735249	0.028733018	0.035237625	0.038494415	0.042735409	0.042694418	0.042216991	0.04177368	0.041513143	0.04176037	0.042304533	0.045353792	0.043116722	0.041850255	0.053680192
20211101	0.023640157	0.023789186	0.024131651	0.025126081	0.026133299	0.027726691	0.028732142	0.035438195	0.038878657	0.043033522	0.04298009	0.042484333	0.042169636	0.042078748	0.042399268	0.042852746	0.045933021	0.043756565	0.042364547	0.054501948
20211029	0.023417661	0.023790861	0.024131651	0.025126081	0.026364056	0.027740399	0.028784627	0.035578526	0.039117936	0.043048683	0.042994578	0.042637891	0.042367531	0.042094377	0.042356342	0.042925072	0.046114248	0.044215551	0.042657827	0.054891582
20211028	0.023417661	0.023761601	0.023911271	0.025126081	0.026422916	0.027732026	0.02884503	0.035763022	0.03932135	0.043276949	0.043234025	0.042822853	0.042578438	0.042445769	0.042721773	0.043153496	0.046373009	0.044306354	0.042807349	0.056560166
20211027	0.023513273	0.023678248	0.023911271	0.025126081	0.026479435	0.027677676	0.028766266	0.035739345	0.038842982	0.042837782	0.043017031	0.042549708	0.042239403	0.042131545	0.042474718	0.042933145	0.045722702	0.043935623	0.042377177	0.055854274
20211026	0.023417661	0.023649984	0.023911271	0.025126081	0.026479435	0.027727533	0.028724339	0.035604369	0.039054247	0.042927439	0.04312953	0.042849435	0.042435986	0.042434705	0.042840315	0.043418103	0.046221613	0.044529074	0.0432412	0.057065514
20211025	0.023417661	0.023622077	0.023911271	0.025182417	0.026537124	0.027700802	0.028585695	0.035596386	0.039287382	0.042998068	0.043237964	0.043059431	0.042700627	0.04270771	0.043112557	0.043572613	0.046822342	0.045618627	0.045301266	0.05820618
20211022	0.023362037	0.023595039	0.023911271	0.025182417	0.026594814	0.027645526	0.028585719	0.035719451	0.039597975	0.043220322	0.043475898	0.043338226	0.043036353	0.043002015	0.043352075	0.043810369	0.047359778	0.046258156	0.046261392	0.05799008
20211021	0.023362037	0.023454813	0.023525605	0.025238754	0.026537124	0.027777562	0.028829041	0.035793684	0.03977874	0.043469519	0.043680925	0.043645558	0.043233208	0.043130871	0.043492187	0.044054675	0.048026924	0.046446342	0.046100533	0.062589489
